start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
150576900,150576944,0.3,0.34,0.53,150569643,150596525,N4bp2l1,7257
5164000,5164003,1.0,0.89,0.73,4900917,5167661,Ppp1r9a,3661
5383823,5383832,0.51,0.44,0.26,5381386,5435022,Asb4,2437
5391314,5391328,0.41,0.51,0.14,5381386,5435022,Asb4,9928
5492651,5492690,0.55,0.78,0.7,5481351,5498309,Pdk4,5658
5859234,5859249,0.22,0.28,0.43,5723639,6030039,Dync1i1,135595
5871918,5872032,0.22,0.21,0.46,5723639,6030039,Dync1i1,148279
5968031,5968103,0.38,0.59,0.43,5961909,5979393,1700019G24Rik,6122
5968031,5968103,0.38,0.59,0.43,5723639,6030039,Dync1i1,62008
5997753,5997756,0.92,0.76,0.69,5723639,6030039,Dync1i1,32286
6838022,6838172,0.31,0.55,0.47,6818189,6871531,Dlx6os1,19833
6844421,6844577,0.17,0.29,0.42,6818189,6871531,Dlx6os1,26232
8412037,8412051,0.63,0.85,0.81,8257288,8599480,Gm16039,154749
8770260,8770362,0.38,0.58,0.65,8628527,8780488,Ica1,10228
9074060,9074069,0.01,0.29,0.22,8946431,9251032,Nxph1,127629
9081221,9081504,0.35,0.48,0.56,8946431,9251032,Nxph1,134790
9083947,9084025,0.05,0.25,0.26,8946431,9251032,Nxph1,137516
9156373,9156533,0.16,0.43,0.31,8946431,9251032,Nxph1,94659
12351321,12351656,0.7,0.65,0.45,12309610,12751410,Thsd7a,41711
12607075,12607131,0.92,0.78,0.69,12309610,12751410,Thsd7a,144335
15761349,15761352,0.93,0.91,0.67,15718661,15804169,Mdfic,42688
17170336,17170392,0.82,0.75,0.58,17063010,17173833,Gm4876,3497
17171406,17171511,0.3,0.06,0.29,17063010,17173833,Gm4876,2427
17665470,17665473,0.72,0.55,0.37,17634234,17668972,Capza2,3502
17772695,17772722,0.08,0.14,0.3,17690933,17945025,St7,81762
18441440,18442015,0.93,0.84,0.71,18364478,18516869,Cttnbp2,75429
21473704,21473811,0.61,0.77,0.45,21213503,21731805,Kcnd2,258101
21590205,21590428,0.93,0.9,0.72,21213503,21731805,Kcnd2,141600
21808050,21808111,0.23,0.35,0.5,21769395,21854515,Tspan12,38655
22026030,22026037,0.79,0.89,0.61,21983908,22069687,Gm26719,42122
22026030,22026037,0.79,0.89,0.61,21983916,22258404,Cped1,42114
22026161,22026198,0.61,0.54,0.39,21983908,22069687,Gm26719,42253
22026161,22026198,0.61,0.54,0.39,21983916,22258404,Cped1,42245
22121935,22121971,0.61,0.42,0.69,21983916,22258404,Cped1,136469
22148141,22148159,0.64,0.89,0.83,21983916,22258404,Cped1,110263
22206257,22206293,0.44,0.19,0.33,21983916,22258404,Cped1,52147
23132326,23132555,0.19,0.13,0.43,23070173,23134986,Aass,2660
23272581,23272610,0.88,0.63,0.58,23260773,23841421,Cadps2,11808
24601425,24601445,0.62,0.81,0.87,24595771,24607414,Lmod2,5654
24614041,24614098,0.96,0.88,0.75,24611805,24667009,Wasl,2236
25687889,25687996,0.87,0.69,0.6,25666607,25692729,Gpr37,4840
25692442,25693044,0.63,0.77,0.9,25666607,25692729,Gpr37,287
25810242,25810397,0.19,0.09,0.33,25741737,25811246,Pot1a,1004
27612861,27612902,0.95,0.76,0.73,27273121,28137178,Grm8,339740
27951175,27951257,0.92,0.82,0.69,27273121,28137178,Grm8,186003
28046973,28046998,0.78,0.87,0.64,27273121,28137178,Grm8,90205
28554878,28554907,0.26,0.34,0.5,28473139,28937162,Snd1,81739
28697232,28697293,0.01,0.23,0.19,28473139,28937162,Snd1,224093
28697232,28697293,0.01,0.23,0.19,28659831,28833747,Lrrc4,37401
28698312,28698406,0.62,0.79,0.57,28473139,28937162,Snd1,225173
28698312,28698406,0.62,0.79,0.57,28659831,28833747,Lrrc4,38481
28768222,28768226,0.04,0.25,0.08,28473139,28937162,Snd1,168940
28768222,28768226,0.04,0.25,0.08,28659831,28833747,Lrrc4,65525
28860654,28860683,0.87,0.94,0.73,28473139,28937162,Snd1,76508
28897864,28897923,0.5,0.75,0.68,28473139,28937162,Snd1,39298
28997530,28997552,0.45,0.74,0.42,28979634,29024165,Gm3294,17896
30259164,30259187,0.29,0.27,0.58,30209289,30306539,Ube2h,47375
30259649,30259689,0.38,0.27,0.53,30209289,30306539,Ube2h,46890
30277576,30277621,0.59,0.6,0.82,30209289,30306539,Ube2h,28963
30289279,30289290,0.47,0.77,0.56,30209289,30306539,Ube2h,17260
30372831,30372844,0.48,0.53,0.71,30364380,30393028,Zc3hc1,8451
30550748,30550821,0.95,0.71,0.86,30539582,30566476,Cpa2,11166
30627914,30628158,0.89,0.68,0.71,30609010,30633745,Cpa5,5831
30687462,30687469,0.09,0.12,0.34,30651457,30695749,Cep41,8287
30956786,30956959,0.73,0.71,0.93,30954023,30961078,Klf14,2763
31094425,31094468,0.53,0.76,0.76,31091559,31220474,Lincpint,2866
31126795,31126803,0.6,0.38,0.57,31091559,31220474,Lincpint,35236
31126827,31126842,0.52,0.27,0.3,31091559,31220474,Lincpint,35268
31285362,31285410,0.96,0.84,0.75,31218351,31339404,2210408F21Rik,54042
31357284,31357300,0.47,0.48,0.21,31354743,31374369,Gm14532,2541
31448130,31448288,0.13,0.2,0.35,31396735,31518811,Mkln1,51395
31719458,31719464,0.89,1.0,0.78,31603211,31745316,Gm13847,25858
32271553,32271599,0.15,0.19,0.39,32142268,32590192,Plxna4,129285
32440815,32441014,0.11,0.31,0.3,32142268,32590192,Plxna4,149377
32460129,32460154,0.44,0.56,0.7,32142268,32590192,Plxna4,130063
32492928,32492976,0.18,0.32,0.49,32142268,32590192,Plxna4,97264
32517033,32517052,0.22,0.38,0.5,32509073,32517576,Plxna4os1,543
32517033,32517052,0.22,0.38,0.5,32142268,32590192,Plxna4,73159
32572668,32572686,0.29,0.57,0.56,32142268,32590192,Plxna4,17524
32579776,32579794,0.49,0.69,0.74,32142268,32590192,Plxna4,10416
32990191,32990200,0.09,0.2,0.31,32788976,33062260,Chchd3,72069
32999955,32999976,0.54,0.71,0.83,32788976,33062260,Chchd3,62305
33035983,33035999,0.92,0.7,0.76,32788976,33062260,Chchd3,26277
33292045,33292138,0.75,0.93,0.95,33247085,33975979,Exoc4,44960
33403355,33403718,0.97,0.93,0.76,33247085,33975979,Exoc4,156270
33484748,33484804,0.22,0.52,0.43,33247085,33975979,Exoc4,237663
33859176,33859251,0.78,0.68,0.88,33247085,33975979,Exoc4,116803
33869658,33869675,0.51,0.68,0.74,33247085,33975979,Exoc4,106321
34047738,34047763,0.71,0.94,0.81,34027448,34136034,Lrguk,20290
34354159,34354238,0.71,0.63,0.51,34352119,34370463,Akr1b8,2040
34506432,34506442,0.14,0.37,0.33,34474207,34507613,Bpgm,1181
34731890,34731916,0.06,0.27,0.21,34725221,34737389,Gm14547,5499
34731890,34731916,0.06,0.27,0.21,34596500,34777473,Cald1,45583
34869733,34869748,0.37,0.62,0.64,34861146,34876946,Tmem140,7213
36808573,36808604,0.8,0.52,0.56,36713663,36813361,Ptn,4788
36898697,36898761,0.55,0.87,0.72,36844022,37302184,Dgki,54675
37039018,37039033,0.5,0.4,0.24,36844022,37302184,Dgki,194996
37163739,37163875,0.93,0.8,0.65,36844022,37302184,Dgki,138445
37354986,37355014,0.01,0.08,0.22,37325255,37444146,Creb3l2,29731
37920915,37920944,0.56,0.65,0.78,37868811,37968296,Trim24,47381
38082152,38082297,0.71,0.82,0.91,38046483,38126586,Atp6v0a4,35669
38377941,38378051,0.34,0.53,0.63,38374807,38379154,Rpl30-ps1,1213
38471690,38471725,0.55,1.0,0.67,38431950,38526825,Ubn2,39740
39357467,39357532,0.12,0.1,0.37,39332770,39379707,Slc37a3,22240
39801181,39801239,0.51,0.7,0.76,39799804,39812988,Mrps33,1377
40828600,40828636,0.32,0.34,0.62,40784941,40857600,RP23-75P5.3,29000
41266400,41266407,0.69,0.44,0.39,41264887,41269150,Trbv28,1513
42262080,42262095,0.49,0.48,0.7,42259970,42266555,Tmem139,2110
45220460,45220743,0.67,0.79,0.92,45058061,47303369,Cntnap2,162399
45297947,45298039,0.71,0.85,0.93,45058061,47303369,Cntnap2,239886
45412261,45412282,0.57,0.61,0.8,45058061,47303369,Cntnap2,354200
45547099,45547247,0.45,0.45,0.7,45058061,47303369,Cntnap2,489038
45570260,45570462,0.24,0.37,0.49,45058061,47303369,Cntnap2,512199
46564732,46564798,0.25,0.26,0.58,45058061,47303369,Cntnap2,738637
46704798,46704919,0.63,0.36,0.41,45058061,47303369,Cntnap2,598571
46809542,46809600,0.32,0.43,0.59,45058061,47303369,Cntnap2,493827
47904386,47904434,0.84,0.94,0.74,47875204,47910485,Zfp282,6099
48081777,48081823,0.83,0.76,0.54,48060395,48088593,Zfp746,6816
48227592,48227612,0.58,0.51,0.32,48128918,48397408,Gm16630,98674
48291658,48291669,0.61,0.77,0.42,48128918,48397408,Gm16630,105750
48569217,48569303,0.45,0.66,0.35,48567698,48574670,Rarres2,1519
48569217,48569303,0.45,0.66,0.35,48552796,48572722,Lrrc61,3505
49195030,49195039,0.93,0.89,0.72,49083221,49216954,Igf2bp3,21924
49396626,49396939,0.45,0.31,0.71,49393604,49471501,Stk31,3022
50199575,50199583,0.73,0.76,0.94,50108241,50200598,Mpp6,1023
50199575,50199583,0.73,0.76,0.94,50187369,50265862,Dfna5,12206
50307506,50307511,0.46,0.98,0.46,50291330,50458201,Osbpl3,16176
50307522,50307527,0.37,0.81,0.6,50291330,50458201,Osbpl3,16192
50309734,50309781,0.35,0.48,0.65,50291330,50458201,Osbpl3,18404
50335695,50335777,0.29,0.35,0.14,50291330,50458201,Osbpl3,44365
50345333,50345410,0.07,0.19,0.3,50291330,50458201,Osbpl3,54003
50353476,50353550,0.2,0.36,0.45,50291330,50458201,Osbpl3,62146
50446246,50446263,0.52,0.7,0.78,50291330,50458201,Osbpl3,11955
51553136,51553152,0.18,0.55,0.4,51521901,51592679,Snx10,31235
51581629,51581657,0.73,0.95,0.86,51521901,51592679,Snx10,11050
52102373,52102447,0.82,0.69,0.6,52100949,52115684,Halr1,1424
52937173,52937182,0.42,0.4,0.22,52766797,53070631,Jazf1,133458
53654563,53654578,0.83,0.58,0.77,53571384,53698007,Creb5,43444
54332489,54332509,0.84,0.71,0.53,54267681,54432221,9130019P16Rik,64808
54399923,54399962,0.12,0.25,0.04,54267681,54432221,9130019P16Rik,32298
54412990,54413018,0.43,0.71,0.44,54267681,54432221,9130019P16Rik,19231
54460770,54460775,0.94,0.88,0.69,54427603,54505768,Wipf3,33167
54545863,54545880,0.74,0.84,0.55,54503890,54568489,Scrn1,22626
54586407,54586443,0.29,0.12,0.04,54575604,54599344,Fkbp14,10803
55130846,55130853,0.38,0.29,0.08,55088049,55135016,Crhr2,4170
55301030,55301039,0.62,0.85,0.87,55201383,55322222,Fam188b,21192
57822146,57822182,0.1,0.27,0.32,57725807,57827154,Vopp1,5008
58618177,58618189,0.86,0.77,0.98,58582523,58694869,Abcg2,35654
58844228,58844383,0.81,0.67,0.57,58829465,58922398,Herc3,14763
58898774,58898785,0.98,0.99,0.79,58829465,58922398,Herc3,23624
59419233,59419289,0.92,0.62,0.72,59350461,59428290,Gprin3,9057
59425663,59425741,0.9,0.71,0.68,59350461,59428290,Gprin3,2627
61210214,61210263,0.9,0.93,0.71,61178324,62384865,Ccser1,31890
61317860,61317869,0.99,0.94,0.78,61178324,62384865,Ccser1,139536
61329899,61329927,0.98,0.76,0.87,61178324,62384865,Ccser1,151575
61484577,61484582,0.77,0.97,0.69,61178324,62384865,Ccser1,306253
64373645,64373740,0.38,0.57,0.33,63253876,64670282,Grid2,296637
64619597,64619624,0.15,0.38,0.23,63253876,64670282,Grid2,50685
71801899,71801928,0.89,0.74,0.68,71705561,71812710,Reep1,10811
72645567,72645590,0.56,0.67,0.77,72640854,72646085,RP23-335C3.8,518
72645567,72645590,0.56,0.67,0.77,72624378,72791254,Tcf7l1,21189
72727367,72727572,0.86,0.71,0.63,72624378,72791254,Tcf7l1,63887
73017726,73017730,0.37,0.61,0.53,73015606,73223651,Dnah6,2120
77441720,77441742,0.13,0.31,0.38,76879637,77981699,Ctnna2,539979
77473644,77473671,0.89,0.77,0.69,76879637,77981699,Ctnna2,508055
77659262,77659277,0.71,0.78,0.97,76879637,77981699,Ctnna2,322437
80249922,80249985,0.23,0.26,0.49,80016877,80812143,Lrrtm4,233045
80394994,80395059,0.68,0.59,0.96,80016877,80812143,Lrrtm4,378117
80660800,80660811,0.93,0.88,0.65,80016877,80812143,Lrrtm4,151343
80664375,80664381,0.89,0.63,0.87,80016877,80812143,Lrrtm4,147768
82692527,82692815,0.03,0.25,0.24,82616992,82707365,Pole4,14838
83034148,83034164,0.28,0.51,0.54,83028934,83035471,Dok1,1323
83034148,83034164,0.28,0.51,0.54,83032173,83054562,Loxl3,1975
84059364,84059382,0.07,0.27,0.33,84006590,84213060,Dysf,52774
84964822,84965184,0.9,0.88,0.63,84616487,85071513,Exoc6b,106691
85297837,85298367,0.75,0.89,0.65,85211051,85335422,Sfxn5,37585
85370273,85370331,0.23,0.38,0.5,85332963,85376634,Rab11fip5,6361
85371803,85371819,0.86,0.66,0.85,85332963,85376634,Rab11fip5,4831
86196969,86196995,0.78,0.76,0.56,86193251,86277639,Tgfa,3718
86789145,86789183,0.74,0.89,0.96,86734840,86795584,Anxa4,6439
86860937,86860943,0.88,0.67,0.86,86847517,86993864,Aak1,13420
87143738,87143825,0.6,0.83,0.85,87131854,87337775,Antxr1,11884
87165676,87165698,0.69,0.85,0.55,87131854,87337775,Antxr1,33822
87229205,87229210,0.88,0.95,0.71,87131854,87337775,Antxr1,97351
88000266,88000307,0.8,0.92,0.68,87978883,88007471,Gm5577,7205
88000266,88000307,0.8,0.92,0.68,87997106,88047270,Rab7,3160
88301429,88301502,0.22,0.45,0.47,88255334,88448539,Eefsec,46095
88761175,88761202,0.4,0.38,0.19,88722412,88830360,Mgll,38763
88776573,88776695,0.48,0.51,0.28,88722412,88830360,Mgll,53787
88893651,88893664,0.47,0.68,0.54,88881475,88900780,Mcm2,7129
89352805,89352898,0.85,0.84,0.62,89314316,89364613,Plxna1,11808
89466292,89466452,0.87,0.77,0.56,89381146,89597652,Chchd6,85146
90623318,90623375,0.52,0.59,0.72,90602725,90648412,Slc41a3,20593
90782043,90782046,0.4,0.42,0.19,90657598,90812123,Iqsec1,30080
91159235,91159241,0.44,0.28,0.5,91154665,91176692,Hdac11,4570
91159235,91159241,0.44,0.28,0.5,91156713,91161256,Gm14573,2021
91365487,91365565,0.61,0.41,0.4,91361981,91413363,Wnt7a,3506
91400530,91400538,0.74,0.53,0.47,91361981,91413363,Wnt7a,12833
91693352,91693378,0.57,0.78,0.51,91682067,91761063,Slc6a6,11285
91714841,91714866,0.05,0.07,0.3,91682067,91761063,Slc6a6,32774
91753795,91753896,0.58,0.45,0.36,91682067,91761063,Slc6a6,7268
91771365,91771370,0.47,0.22,0.15,91759509,91829250,Grip2,11856
91775912,91776045,0.82,0.9,0.67,91759509,91829250,Grip2,16403
91790264,91790475,0.61,0.64,0.42,91759509,91829250,Grip2,30755
91801001,91801008,0.78,0.51,0.66,91759509,91829250,Grip2,28249
91826979,91827071,0.42,0.35,0.19,91759509,91829250,Grip2,2271
92028616,92028640,0.79,0.68,0.51,91976878,92078004,Fgd5,49388
92036515,92036576,0.9,0.78,0.7,91976878,92078004,Fgd5,41489
92571831,92571895,0.65,0.57,0.85,92368892,92708145,Prickle2,136314
92624204,92624237,0.74,0.87,0.67,92368892,92708145,Prickle2,83941
92677589,92677622,0.13,0.2,0.38,92368892,92708145,Prickle2,30556
93683373,93683393,0.15,0.17,0.4,93673455,94285322,Magi1,9918
93701732,93701747,0.52,0.77,0.75,93673455,94285322,Magi1,28277
93704871,93705136,0.24,0.21,0.47,93673455,94285322,Magi1,31416
93716933,93716946,0.16,0.43,0.18,93673455,94285322,Magi1,43478
94040705,94040719,0.87,0.62,0.88,93673455,94285322,Magi1,244617
94231442,94231538,0.36,0.55,0.25,93673455,94285322,Magi1,53880
94281756,94281770,0.2,0.32,0.09,93673455,94285322,Magi1,3566
94547503,94547526,0.54,0.53,0.77,94498314,94606648,Slc25a26,49189
94621201,94621289,0.71,0.51,0.59,94602529,94702158,Lrig1,18672
94628045,94628086,0.48,0.7,0.5,94602529,94702158,Lrig1,25516
96432455,96432481,0.43,0.54,0.72,96111154,96659198,Fam19a1,226743
96959210,96959215,0.36,0.42,0.69,96829209,97062411,Fam19a4,103201
97059032,97059093,0.57,0.78,0.55,96829209,97062411,Fam19a4,3379
97221583,97221593,0.31,0.41,0.17,97208689,97235315,Arl6ip5,12894
97291582,97291593,0.85,0.81,0.57,97284867,97619541,Frmd4b,6715
97498349,97498356,0.11,0.37,0.31,97284867,97619541,Frmd4b,121192
97498816,97498893,0.41,0.63,0.39,97284867,97619541,Frmd4b,120725
97564895,97564903,0.89,0.86,0.67,97284867,97619541,Frmd4b,54646
97567190,97567227,0.06,0.15,0.36,97284867,97619541,Frmd4b,52351
97829669,97829689,0.46,0.6,0.69,97805058,98023349,Mitf,24611
97931220,97931241,0.78,0.98,0.87,97805058,98023349,Mitf,92129
98264506,98264553,0.7,0.85,0.92,98236014,98344754,Gm765,28492
98270424,98270427,0.75,0.92,0.3,98236014,98344754,Gm765,34410
98291404,98291411,0.59,0.44,0.82,98236014,98344754,Gm765,53350
98953615,98953740,0.86,0.66,0.84,98923338,99524721,Foxp1,30277
98999489,98999500,0.73,0.63,0.47,98923338,99524721,Foxp1,76151
99204412,99204767,0.69,0.5,0.71,98923338,99524721,Foxp1,281074
99226659,99226866,0.18,0.22,0.41,98923338,99524721,Foxp1,298062
99497386,99497456,0.86,0.73,0.58,98923338,99524721,Foxp1,27335
99497386,99497456,0.86,0.73,0.58,99255484,99668797,Gm20696,171411
99509249,99509256,0.41,0.51,0.21,98923338,99524721,Foxp1,15472
99509249,99509256,0.41,0.51,0.21,99255484,99668797,Gm20696,159548
99653564,99653595,0.71,0.74,0.91,99623135,99668771,Eif4e3,15207
99653564,99653595,0.71,0.74,0.91,99255484,99668797,Gm20696,15233
100571397,100571416,0.2,0.36,0.03,100571081,100673157,Shq1,316
100628071,100628079,0.72,0.92,0.9,100571081,100673157,Shq1,45086
100715361,100715513,0.35,0.58,0.54,100702734,100807081,Gxylt2,12627
100716232,100716242,0.93,0.69,0.8,100702734,100807081,Gxylt2,13498
101215739,101215750,0.25,0.41,0.15,101147609,101379897,Pdzrn3,68130
101332404,101332516,0.46,0.36,0.68,101147609,101379897,Pdzrn3,47493
102370204,102370238,0.62,0.9,0.68,102161306,102466667,Cntn3,96463
103582199,103582218,0.81,0.67,0.96,103508876,103735035,Chl1,73323
103621005,103621028,0.57,0.88,0.56,103508876,103735035,Chl1,112129
104597510,104597577,0.9,0.86,0.7,104490790,104865406,Cntn6,106720
105982260,105982331,0.17,0.04,0.31,105675660,106701310,Cntn4,306600
106103736,106104648,0.9,0.96,0.66,105675660,106701310,Cntn4,428076
106278992,106279503,0.82,0.91,0.71,105675660,106701310,Cntn4,422318
106567188,106567243,0.21,0.47,0.49,105675660,106701310,Cntn4,134122
107531798,107531812,0.68,0.81,0.58,107527726,107572228,Lrrn1,4072
108112682,108112699,0.79,0.9,0.65,108105028,108187582,Sumf1,7654
111349241,111349274,0.67,0.78,0.4,110643581,111569230,Grm7,219989
111372036,111372055,0.8,0.6,0.58,110643581,111569230,Grm7,197194
112786657,112786722,0.27,0.51,0.29,112715971,112949266,Srgap3,70686
112848078,112848232,0.68,0.5,0.33,112715971,112949266,Srgap3,101188
113238401,113238412,0.24,0.03,0.04,113235843,113283387,Mtmr14,2558
113660696,113660721,0.77,0.9,0.62,113636467,113697009,Irak2,24229
113741864,113741989,0.93,0.7,0.8,113726067,113742743,Sec13,879
113744102,113744138,0.47,0.68,0.52,113743669,114044613,Atp2b2,433
113747861,113747866,0.7,0.92,0.83,113743669,114044613,Atp2b2,4192
113911346,113911349,0.66,0.68,0.95,113743669,114044613,Atp2b2,133267
113952468,113952516,0.1,0.16,0.3,113743669,114044613,Atp2b2,92145
114305073,114305117,0.08,0.29,0.24,114280635,114319522,Slc6a1,14449
114456647,114456655,0.64,0.35,0.82,114395936,114485296,Hrh1,28649
114478836,114478888,0.61,0.63,0.84,114395936,114485296,Hrh1,6460
114658066,114658097,0.42,0.7,0.49,114641097,114862614,Atg7,16969
114818185,114818214,0.9,0.69,0.77,114641097,114862614,Atg7,44429
114874135,114874194,0.83,0.6,0.76,114858628,114971994,Vgll4,15507
115268777,115268782,0.69,0.79,0.51,115132902,115284626,Syn2,15849
115946592,115946627,0.04,0.09,0.25,115942938,115952236,H1foo,3654
115946635,115946640,0.09,0.07,0.28,115942938,115952236,H1foo,3697
116195802,116195816,0.75,0.58,0.81,116193418,116197858,Gm8213,2056
116287865,116288032,0.25,0.39,0.53,116262222,116332298,Zfand4,25643
116328146,116328347,0.56,0.37,0.69,116262222,116332298,Zfand4,4152
116582260,116582271,0.45,0.64,0.4,116579938,116585031,Olfr215,2322
116643116,116643122,0.06,0.26,0.21,116631008,116675836,Rassf4,12108
117686385,117686394,0.35,0.54,0.25,117644693,117753769,1700030F04Rik,41692
118853270,118853304,0.95,0.75,0.73,118585240,119198418,Cacna1c,268030
119045659,119045676,0.87,0.67,0.87,118585240,119198418,Cacna1c,152759
119074804,119074808,0.93,0.92,0.72,118585240,119198418,Cacna1c,123614
119199251,119199254,0.9,0.7,0.79,119173253,119223616,Dcp1b,24365
119280910,119280922,0.46,0.34,0.17,119234526,119354407,Cacna2d4,46384
119308174,119308291,0.78,0.66,0.5,119234526,119354407,Cacna2d4,46233
119449408,119449438,0.26,0.54,0.58,119430531,119546347,Wnt5b,18877
119633192,119633406,0.51,0.64,0.72,119568796,119850167,Erc1,64396
120101245,120101256,0.89,0.65,0.76,120091350,120202339,Ninj2,9895
120192883,120192905,0.38,0.0,0.21,120091350,120202339,Ninj2,9456
120255749,120255759,0.3,0.3,0.55,120201073,120296559,B4galnt3,40810
120255827,120255885,0.2,0.24,0.42,120201073,120296559,B4galnt3,40732
120295183,120295332,0.74,0.58,0.8,120292364,120297432,D330020A13Rik,2249
120295183,120295332,0.74,0.58,0.8,120201073,120296559,B4galnt3,1376
120471864,120472008,0.72,0.7,0.91,120461197,120485727,Il17ra,10667
121049734,121049812,0.39,0.6,0.29,121005241,121083609,Mical3,33875
121057590,121057628,0.12,0.2,0.34,121005241,121083609,Mical3,26019
121068633,121068637,0.13,0.26,0.36,121062464,121071954,Gm4651,3321
121068633,121068637,0.13,0.26,0.36,121005241,121083609,Mical3,14976
121212104,121212160,0.53,0.36,0.64,121208734,121228854,Tuba8,3370
121215781,121215810,0.05,0.25,0.1,121208734,121228854,Tuba8,7047
121388448,121388465,0.88,0.99,0.75,121370933,121475678,Iqsec3,17515
121412468,121412478,0.22,0.29,0.48,121370933,121475678,Iqsec3,41535
122058557,122059021,0.88,0.73,0.95,122004798,122087967,Mug2,29410
122188888,122188930,0.71,0.9,0.97,122174015,122250563,Mug-ps1,14873
122203113,122203205,0.93,0.88,0.73,122174015,122250563,Mug-ps1,29098
122342461,122342541,0.62,0.74,0.83,122315731,122342561,Phc1,100
122591305,122591452,0.79,0.64,0.53,122575792,122604444,Apobec1,13139
122596067,122596150,0.68,0.82,0.61,122575792,122604444,Apobec1,8377
122826774,122826789,0.59,0.43,0.33,122817914,122847366,Foxj2,8860
123128472,123128511,0.84,0.71,0.92,123104428,123145999,Clec4a2,17527
124766550,124766580,0.57,0.8,0.63,124758053,124771673,Eno2,5123
124866695,124866791,0.7,0.91,0.82,124862692,124890221,Cd4,4003
124913307,124913477,0.76,0.56,0.67,124911681,124919946,Ptms,1626
124913307,124913477,0.76,0.56,0.67,124902361,124913705,Lag3,398
124999982,124999985,0.7,0.69,0.45,124994694,125005096,Pianp,5114
125004008,125004117,0.66,0.65,0.4,124994694,125005096,Pianp,1088
125098938,125098958,0.8,0.81,0.58,125095024,125099086,Mir7045,148
125098938,125098958,0.8,0.81,0.58,125093981,125132591,Chd4,4957
125563563,125563594,0.69,0.73,0.51,125544774,125688679,Vwf,18789
126544457,126544464,0.04,0.09,0.24,126530553,126700192,Kcna5,13904
126718492,126718596,0.49,0.36,0.18,126706329,126742674,Kcna6,12163
126718492,126718596,0.49,0.36,0.18,126716684,126743601,Gm26673,1808
127020641,127020645,0.83,0.81,0.56,127013542,127026718,Fgf6,6077
127756837,127756899,0.55,0.23,0.46,127687011,127771472,Prmt8,14635
127930704,127930845,0.25,0.46,0.27,127885589,127955031,Tspan11,24327
127941929,127941952,0.61,0.88,0.84,127932689,127946839,Gm15870,4910
127941929,127941952,0.61,0.88,0.84,127885589,127955031,Tspan11,13102
127986519,127986529,0.71,0.78,0.55,127959396,128145594,Tspan9,27123
128011068,128011155,0.12,0.08,0.29,127959396,128145594,Tspan9,51672
128011169,128011186,0.08,0.1,0.29,127959396,128145594,Tspan9,51773
128654089,128654171,0.77,0.64,0.92,128650438,128659032,Clec2j,3651
128845876,128845879,0.86,0.6,0.68,128841786,128848959,Gm26656,3083
129451442,129451550,0.63,0.64,0.43,129424684,129454000,Clec1a,2558
130379476,130379699,0.69,0.9,0.79,130361918,130388874,Klra1,9398
131382389,131382392,0.2,0.33,0.69,131378273,131382406,Gm22362,17
131382389,131382392,0.2,0.33,0.69,131362858,131390450,Ybx3,8061
134038202,134038245,0.37,0.54,0.61,134033700,134272158,Etv6,4502
134044699,134044712,0.61,0.85,0.61,134033700,134272158,Etv6,10999
134059147,134059156,0.59,0.84,0.65,134033700,134272158,Etv6,25447
134059767,134059826,0.23,0.04,0.27,134033700,134272158,Etv6,26067
134133595,134133599,0.81,0.68,0.9,134033700,134272158,Etv6,99895
134139317,134139471,0.76,0.87,0.99,134033700,134272158,Etv6,105617
134612054,134612091,0.91,0.96,0.76,134607210,134634488,Mansc1,4844
134918951,134918956,0.78,0.79,0.98,134918401,134927513,Cdkn1b,550
135107223,135107401,0.7,0.41,0.63,135103991,135120283,Gprc5d,3232
135780460,135780521,0.71,0.72,0.52,135711232,136175511,Grin2b,69228
135937329,135937428,0.09,0.18,0.3,135711232,136175511,Grin2b,226097
135951526,135951620,0.48,0.62,0.77,135711232,136175511,Grin2b,223985
135965857,135966048,0.4,0.47,0.61,135711232,136175511,Grin2b,209654
135980555,135980570,0.28,0.39,0.14,135711232,136175511,Grin2b,194956
135984972,135985011,0.24,0.39,0.49,135711232,136175511,Grin2b,190539
136068781,136068851,0.61,0.82,0.53,135711232,136175511,Grin2b,106730
136126222,136126285,0.03,0.22,0.23,135711232,136175511,Grin2b,49289
136717566,136717580,0.62,0.36,0.53,136695285,136783765,Gucy2c,22281
136907015,136907021,0.02,0.16,0.24,136905311,136924180,Erp27,1704
136941610,136941666,0.65,0.63,0.83,136921523,136943899,Arhgdib,2289
137070024,137070061,0.53,0.72,0.76,137052825,137172497,Rerg,17199
137272504,137272532,0.83,0.59,0.49,137250299,137466629,Ptpro,22205
137322718,137322733,0.18,0.5,0.06,137250299,137466629,Ptpro,72419
137323406,137323606,0.09,0.18,0.38,137250299,137466629,Ptpro,73107
137380795,137381018,0.35,0.54,0.67,137250299,137466629,Ptpro,85834
137483192,137483231,0.75,0.68,0.41,137475245,137656876,Eps8,7947
137529366,137529479,0.74,0.52,0.77,137475245,137656876,Eps8,54121
137587717,137587720,0.24,0.39,0.55,137475245,137656876,Eps8,69159
137637874,137637962,0.57,0.57,0.82,137475245,137656876,Eps8,19002
138080208,138080239,0.04,0.27,0.13,137981586,138081916,Slc15a5,1708
138410016,138410032,0.39,0.64,0.67,138360918,138583968,Lmo3,49098
139590009,139590027,0.79,0.89,0.66,139585221,139971284,Pik3c2g,4788
