start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
70031526,70031552,0.45,0.7,0.4,70014123,70044734,Mau2,13208
70093222,70093242,0.27,0.16,0.05,70091085,70122873,Ncan,2137
70293013,70293044,0.78,0.8,0.58,70280827,70296361,Homer3,3348
70293013,70293044,0.78,0.8,0.58,70290866,70304489,Ddx49,2147
70293058,70293061,0.81,0.86,0.65,70280827,70296361,Homer3,3303
70293058,70293061,0.81,0.86,0.65,70290866,70304489,Ddx49,2192
70373509,70373513,0.12,0.34,0.15,70371548,70384065,Comp,1961
70628923,70628966,0.89,0.74,0.99,70627393,70634456,Gdf15,1530
70748424,70748469,0.64,0.5,0.34,70721720,70753186,Pde4c,4762
70789532,70789690,0.21,0.41,0.19,70776117,70794433,Mast3,4901
70913412,70913429,0.18,0.45,0.34,70903974,70919526,Map1s,6114
71348228,71348249,0.35,0.65,0.44,71270714,71362712,Myo9b,14484
71644196,71644365,0.29,0.56,0.3,71622417,71673757,Unc13a,21779
71709609,71709621,0.44,0.22,0.23,71706387,71727716,Fcho1,3222
72322883,72322922,0.59,0.41,0.29,72317033,72323656,Klf2,773
72674114,72674131,0.5,0.83,0.6,72644711,72716746,Nwd1,29403
75055037,75055063,0.32,0.63,0.48,75031686,75072121,Tom1,17084
75059897,75060018,0.3,0.65,0.44,75031686,75072121,Tom1,12224
76904326,76904341,0.24,0.58,0.22,76897442,77247012,Nr3c2,6884
76909922,76909960,0.86,0.81,0.63,76897442,77247012,Nr3c2,12480
76933326,76933340,0.21,0.31,0.07,76897442,77247012,Nr3c2,35884
77156320,77156479,0.88,0.93,0.7,76897442,77247012,Nr3c2,90692
77292634,77292640,0.07,0.28,0.25,77248366,77519907,Arhgap10,44268
77352838,77352876,0.8,0.47,0.62,77248366,77519907,Arhgap10,104472
77433030,77433051,0.0,0.24,0.06,77248366,77519907,Arhgap10,86877
77737524,77737569,0.51,0.36,0.29,77608860,77770970,4933431K23Rik,33446
78634580,78634593,0.84,0.45,0.54,78507335,78736005,Slc10a7,101425
79050954,79050969,0.51,0.74,0.45,79026437,79195766,Zfp827,24517
79349707,79349718,0.83,0.56,0.77,79336395,79401518,Smad1,13312
80716003,80716006,0.85,0.72,0.98,80696507,80741497,Smarca5,19496
80716011,80716016,0.78,0.84,1.0,80696507,80741497,Smarca5,19504
80819454,80819517,0.73,0.94,0.71,80762434,80882479,Gab1,57020
81389086,81389144,0.55,0.29,0.3,81340556,82127036,Inpp4b,48530
82965552,82965584,0.26,0.62,0.46,82861356,83093271,Rnf150,104196
83048253,83048283,0.54,0.72,0.43,82861356,83093271,Rnf150,45018
83238116,83238119,0.8,0.94,0.72,83163352,83274934,Tbc1d9,36818
83328150,83328164,0.63,0.23,0.38,83310632,83334486,Elmod2,6336
83570406,83570444,0.33,0.57,0.35,83564671,83573626,Ndufb7,3220
83570406,83570444,0.33,0.57,0.35,83569700,83596491,Tecr,706
83580955,83581061,0.36,0.5,0.27,83569700,83596491,Tecr,11255
83909782,83909786,0.34,0.64,0.33,83898105,83943954,Lphn1,11677
83994153,83994261,0.96,0.68,0.89,83970978,83998445,Prkaca,4292
84131053,84131092,0.05,0.18,0.27,84123989,84134527,Podnl1,3474
84131053,84131092,0.05,0.18,0.27,84130828,84149936,Cc2d1a,225
84192219,84192238,0.41,0.34,0.17,84190774,84199667,Gm26887,1445
84210119,84210152,0.07,0.52,0.36,84206518,84210592,Mir23a,473
84210119,84210152,0.07,0.52,0.36,84206672,84210758,Mir27a,639
84210119,84210152,0.07,0.52,0.36,84206815,84210921,Mir24-2,802
84210119,84210152,0.07,0.52,0.36,84206920,84211609,Gm26532,1490
84210119,84210152,0.07,0.52,0.36,84208942,84239042,Zswim4,1177
84378507,84378552,0.73,0.94,0.84,84378449,84382581,Gm23626,58
84496313,84496412,0.54,0.72,0.48,84386440,84642246,Cacna1a,109873
84504625,84504628,0.29,0.53,0.3,84386440,84642246,Cacna1a,118185
84507622,84507627,0.39,0.74,0.53,84386440,84642246,Cacna1a,121182
84509190,84509223,0.67,0.89,0.68,84386440,84642246,Cacna1a,122750
84592425,84592435,0.37,0.65,0.42,84386440,84642246,Cacna1a,49821
84717727,84717732,0.31,0.52,0.3,84697876,84802344,Nfix,19851
85047626,85047722,0.36,0.62,0.45,85034915,85059583,Tnpo2,11957
85303201,85303223,0.92,0.7,0.9,85297632,85310278,Orc6,5569
85380005,85380232,0.5,0.72,0.44,85322303,85388345,Mylk3,8340
86864925,86864954,0.13,0.43,0.35,86839139,86887258,N4bp1,22333
87508435,87508440,0.94,0.9,0.56,87470812,87527554,Gm2694,19119
87662688,87662807,0.01,0.26,0.22,87659810,87961595,Zfp423,2878
87702017,87702028,0.54,0.36,0.23,87659810,87961595,Zfp423,42207
87737989,87738017,0.38,0.61,0.33,87659810,87961595,Zfp423,78179
87742082,87742122,0.65,0.54,0.36,87659810,87961595,Zfp423,82272
87848085,87848121,0.05,0.28,0.16,87659810,87961595,Zfp423,113510
87940800,87940814,0.36,0.21,0.46,87659810,87961595,Zfp423,20795
88255153,88255172,0.02,0.25,0.11,88197213,88261722,Papd5,6569
89036337,89036478,0.06,0.31,0.26,89025248,89046162,Sall1,9825
90309666,90309732,0.44,0.74,0.67,90245040,90350343,Tox3,40677
91451561,91451568,0.92,0.81,0.67,91311532,91670439,Fto,140029
91630914,91630921,0.28,0.54,0.29,91619448,91631729,Gm3235,815
91630914,91630921,0.28,0.54,0.29,91311532,91670439,Fto,39525
92681385,92681392,0.45,0.77,0.7,92672288,92682956,Irx6,1571
93903389,93903427,0.56,0.81,0.52,93807966,93971388,Gnao1,67999
94378978,94379051,0.22,0.52,0.35,94375921,94381622,Gm15889,2644
94378978,94379051,0.22,0.52,0.35,94377237,94388972,Gm15890,1741
94564051,94564109,0.35,0.16,0.12,94530990,94572529,Cpne2,8478
94978604,94978635,0.37,0.36,0.12,94975109,95016208,Gpr56,3495
95101118,95101179,0.23,0.52,0.24,95079201,95101874,Katnb1,756
95101118,95101179,0.23,0.52,0.24,95097832,95144540,Kifc3,3286
95680148,95680188,0.46,0.76,0.47,95674980,95717119,Ndrg4,5168
95696714,95696730,0.33,0.68,0.27,95674980,95717119,Ndrg4,20405
102644181,102644194,0.22,0.51,0.31,102630995,102787111,Cdh11,13186
104184921,104184994,0.46,0.64,0.42,104175795,104186599,Gm10631,1678
104184921,104184994,0.46,0.64,0.42,104168513,104221092,Bean1,16408
104379227,104379369,0.85,0.56,0.81,104346191,104397807,Cmtm4,18580
105204887,105204893,1.0,0.71,0.88,105201993,105206081,Gm24629,1194
105204887,105204893,1.0,0.71,0.88,105168674,105219989,Cbfb,15102
105255295,105255307,0.14,0.39,0.22,105250638,105257153,B3gnt9,1858
105586106,105586113,0.9,0.99,0.77,105564698,105639393,Agrp,21408
105596815,105596823,0.2,0.47,0.29,105564698,105639393,Agrp,32117
105620247,105620272,0.28,0.5,0.28,105564698,105639393,Agrp,19146
105620247,105620272,0.28,0.5,0.28,105603229,105624194,Fam65a,3947
105817391,105817404,0.19,0.47,0.41,105766308,105829350,Ranbp10,11959
106204942,106204963,0.38,0.41,0.16,106198438,106212933,Slc7a6os,6504
106265535,106265541,0.44,0.43,0.23,106235903,106427728,Gm26786,29632
106265535,106265541,0.44,0.43,0.23,106250548,106339988,Smpd3,14987
106291012,106291044,0.55,0.67,0.35,106235903,106427728,Gm26786,55109
106291012,106291044,0.55,0.67,0.35,106250548,106339988,Smpd3,40464
106291012,106291044,0.55,0.67,0.35,106281307,106302017,Gm10629,9705
106377083,106377125,0.0,0.15,0.21,106235903,106427728,Gm26786,50645
106509295,106509367,0.51,0.63,0.77,106498522,106509342,6030452D12Rik,47
106509295,106509367,0.51,0.63,0.77,106508913,106558908,Cdh3,382
106802810,106802868,0.19,0.66,0.53,106681068,106853439,Tango6,50629
106840166,106840169,0.61,0.88,0.88,106681068,106853439,Tango6,13273
107035648,107035864,0.14,0.42,0.13,107029222,107047755,Vps4a,6426
107035648,107035864,0.14,0.42,0.13,107035480,107040106,Gm16209,168
107472876,107472922,0.28,0.44,0.2,107434398,107560594,Wwp2,38478
107535107,107535211,0.08,0.46,0.25,107434398,107560594,Wwp2,25487
108713736,108713740,0.53,0.8,0.61,108701100,108963630,Zfhx3,12636
108714380,108714416,0.4,0.65,0.43,108701100,108963630,Zfhx3,13280
108948249,108948258,0.66,0.9,0.79,108701100,108963630,Zfhx3,15381
109074804,109074862,0.74,0.79,0.52,109073222,109275811,D030068K23Rik,1582
109155477,109155685,0.78,0.45,0.59,109073222,109275811,D030068K23Rik,82255
109155721,109155770,0.45,0.13,0.29,109073222,109275811,D030068K23Rik,82499
109188490,109188722,0.9,0.98,0.75,109073222,109275811,D030068K23Rik,87321
109216719,109216744,0.67,0.75,0.48,109073222,109275811,D030068K23Rik,59092
109595255,109595306,0.14,0.49,0.26,109589343,109610673,Dhodh,5912
109895094,109895099,0.64,0.95,0.69,109866542,109946671,Phlpp2,28552
110083274,110083408,0.37,0.66,0.4,110077764,110092181,Zfp612,5510
110083274,110083408,0.37,0.66,0.4,110080803,110104753,Gm17720,2471
110103408,110103479,0.23,0.58,0.39,110080803,110104753,Gm17720,1345
110303935,110303981,0.4,0.0,0.15,110264977,110612253,Hydin,38958
110485135,110485145,0.42,0.8,0.77,110264977,110612253,Hydin,127118
110943515,110943522,0.23,0.66,0.52,110917922,110974480,St3gal2,25593
111081589,111081598,0.66,0.36,0.41,111056920,111094426,Clec18a,12837
111622747,111622771,0.28,0.63,0.35,111621785,111632374,Ldhd,962
111622747,111622771,0.28,0.63,0.35,111534097,111628030,Znrf1,5283
111714489,111714501,0.61,0.36,0.32,111708485,111745849,Bcar1,6004
111996249,111996252,1.0,0.78,0.91,111991440,112013323,Kars,4809
112610158,112610234,0.77,0.35,0.51,112568043,112884717,Cntnap4,42115
112798363,112798381,0.22,0.54,0.39,112568043,112884717,Cntnap4,86354
114259849,114259876,0.39,0.63,0.3,114203612,114376071,Vat1l,56237
114468335,114468340,0.88,0.53,0.6,114437655,115354708,Wwox,30680
114469151,114469191,0.74,0.56,0.46,114437655,115354708,Wwox,31496
114680003,114680018,0.69,0.66,0.41,114437655,115354708,Wwox,242348
114884933,114884983,0.5,0.8,0.76,114437655,115354708,Wwox,447278
114885171,114885175,0.33,0.67,0.39,114437655,115354708,Wwox,447516
115158127,115158132,0.88,0.65,0.77,114437655,115354708,Wwox,196581
117059085,117059102,0.06,0.3,0.15,116993679,117084449,Pkd1l2,25364
117079933,117079940,0.87,0.64,0.58,116993679,117084449,Pkd1l2,4516
117169758,117169802,0.21,0.52,0.35,117156135,117207834,Gan,13623
117294749,117294754,0.95,0.65,0.94,117255019,117463503,Cmip,39730
117421356,117421369,0.75,0.46,0.6,117255019,117463503,Cmip,42147
117567651,117567730,0.96,0.79,1.0,117496291,117637140,Plcg2,69489
118596687,118596701,0.13,0.34,0.15,118281733,119326921,Cdh13,314954
118794285,118794296,0.48,0.77,0.54,118281733,119326921,Cdh13,512552
118821125,118821220,0.0,0.18,0.21,118281733,119326921,Cdh13,505796
118821255,118821308,0.01,0.25,0.18,118281733,119326921,Cdh13,505666
118950683,118950907,0.79,0.83,0.62,118281733,119326921,Cdh13,376238
119289390,119289429,0.64,0.91,0.73,118281733,119326921,Cdh13,37531
119319957,119319984,0.55,0.9,0.91,118281733,119326921,Cdh13,6964
119583345,119583354,0.74,0.95,0.74,119573235,119600454,Dnaaf1,10110
119715033,119715045,0.82,0.64,0.87,119698009,119759718,Atp2c2,17024
120143732,120143766,0.37,0.36,0.15,120112152,120167306,6430548M08Rik,23574
120143732,120143766,0.37,0.36,0.15,119908841,124347722,Gm20388,234891
120152924,120152936,0.59,0.62,0.39,120112152,120167306,6430548M08Rik,14382
120152924,120152936,0.59,0.62,0.39,119908841,124347722,Gm20388,244083
120161542,120161553,0.03,0.27,0.25,120112152,120167306,6430548M08Rik,5764
120161542,120161553,0.03,0.27,0.25,119908841,124347722,Gm20388,252701
120298995,120299015,0.07,0.38,0.21,120228536,120583390,Gse1,70459
120298995,120299015,0.07,0.38,0.21,119908841,124347722,Gm20388,390154
120355168,120355177,0.75,0.73,0.53,120228536,120583390,Gse1,126632
120355168,120355177,0.75,0.73,0.53,119908841,124347722,Gm20388,446327
120407590,120407607,0.6,0.65,0.42,120228536,120583390,Gse1,175800
120407590,120407607,0.6,0.65,0.42,119908841,124347722,Gm20388,498749
120509762,120509788,0.2,0.52,0.35,120228536,120583390,Gse1,73628
120509762,120509788,0.2,0.52,0.35,119908841,124347722,Gm20388,600921
120562386,120562452,0.07,0.29,0.22,120228536,120583390,Gse1,21004
120562386,120562452,0.07,0.29,0.22,119908841,124347722,Gm20388,653545
120569181,120569191,0.82,0.72,0.58,120228536,120583390,Gse1,14209
120569181,120569191,0.82,0.72,0.58,119908841,124347722,Gm20388,660340
120570693,120570730,0.26,0.54,0.39,120228536,120583390,Gse1,12697
120570693,120570730,0.26,0.54,0.39,119908841,124347722,Gm20388,661852
120627840,120627856,0.04,0.34,0.31,120606602,120649632,1190005I06Rik,21238
120627840,120627856,0.04,0.34,0.31,120606786,120670079,Gm27021,21054
120627840,120627856,0.04,0.34,0.31,119908841,124347722,Gm20388,718999
120710402,120710406,0.77,0.8,0.53,119908841,124347722,Gm20388,801561
120794607,120794618,0.14,0.36,0.17,119908841,124347722,Gm20388,885766
120832235,120832255,0.4,0.36,0.17,119908841,124347722,Gm20388,923394
120869942,120869975,0.24,0.59,0.4,119908841,124347722,Gm20388,961101
120951739,120951767,0.5,0.86,0.68,119908841,124347722,Gm20388,1042898
121032533,121032583,0.73,0.48,0.5,119908841,124347722,Gm20388,1123692
121227935,121227992,0.25,0.4,0.14,119908841,124347722,Gm20388,1319094
121347137,121347166,0.29,0.44,0.22,121254747,121358836,Gm26815,11699
121347137,121347166,0.29,0.44,0.22,119908841,124347722,Gm20388,1438296
121554139,121554232,0.23,0.42,0.15,121547440,121580806,Fbxo31,6699
121554139,121554232,0.23,0.42,0.15,119908841,124347722,Gm20388,1645298
121612280,121612440,0.41,0.53,0.27,119908841,124347722,Gm20388,1703439
121612280,121612440,0.41,0.53,0.27,121596703,121654901,Zcchc14,15577
121623639,121623642,0.15,0.26,0.04,119908841,124347722,Gm20388,1714798
121623639,121623642,0.15,0.26,0.04,121596703,121654901,Zcchc14,26936
121723923,121723935,0.03,0.35,0.12,119908841,124347722,Gm20388,1815082
121724491,121724506,0.66,0.85,0.53,119908841,124347722,Gm20388,1815650
122021606,122021669,0.42,0.65,0.41,121947750,122031258,Banp,9652
122021606,122021669,0.42,0.65,0.41,119908841,124347722,Gm20388,2112765
122023597,122023694,0.26,0.61,0.5,121947750,122031258,Banp,7661
122023597,122023694,0.26,0.61,0.5,119908841,124347722,Gm20388,2114756
122146788,122146906,0.43,0.78,0.55,119908841,124347722,Gm20388,2200934
122291494,122291562,0.42,0.68,0.43,122280141,122339251,Zfpm1,11353
122291494,122291562,0.42,0.68,0.43,119908841,124347722,Gm20388,2056228
122336067,122336079,0.54,0.27,0.51,122280141,122339251,Zfpm1,3184
122336067,122336079,0.54,0.27,0.51,119908841,124347722,Gm20388,2011655
122852150,122852168,0.33,0.7,0.4,122846374,122869397,Cdh15,5776
122852150,122852168,0.33,0.7,0.4,119908841,124347722,Gm20388,1495572
123126318,123126353,0.68,0.36,0.56,123115374,123137182,Cpne7,10864
123126318,123126353,0.68,0.36,0.56,119908841,124347722,Gm20388,1221404
123239670,123239738,0.22,0.43,0.24,123233091,123244359,4933417D19Rik,4689
123239670,123239738,0.22,0.43,0.24,119908841,124347722,Gm20388,1108052
123251122,123251148,0.68,0.42,0.31,123240356,123256348,Vps9d1,5226
123251122,123251148,0.68,0.42,0.31,119908841,124347722,Gm20388,1096600
123459591,123459630,0.26,0.61,0.35,123440986,123465270,Def8,5679
123459591,123459630,0.26,0.61,0.35,119908841,124347722,Gm20388,888131
123505796,123505919,0.2,0.5,0.34,123502718,123517463,Dbndd1,3078
123505796,123505919,0.2,0.5,0.34,123475903,123505916,Afg3l1,120
123505796,123505919,0.2,0.5,0.34,119908841,124347722,Gm20388,841926
123513448,123513494,0.39,0.66,0.44,123502718,123517463,Dbndd1,4015
123513448,123513494,0.39,0.66,0.44,119908841,124347722,Gm20388,834274
123528106,123528149,0.07,0.29,0.07,123516835,123538649,Gas8,10543
123528106,123528149,0.07,0.29,0.07,119908841,124347722,Gm20388,819616
123645374,123645406,0.36,0.53,0.24,119908841,124347722,Gm20388,702348
123763522,123763625,0.55,0.18,0.26,119908841,124347722,Gm20388,584200
123811146,123811189,0.54,0.44,0.78,123803985,123837287,Rab4a,7161
123811146,123811189,0.54,0.44,0.78,119908841,124347722,Gm20388,536576
123811200,123811223,0.48,0.3,0.73,123803985,123837287,Rab4a,7215
123811200,123811223,0.48,0.3,0.73,119908841,124347722,Gm20388,536522
124254015,124254070,0.62,0.23,0.38,124229391,124347724,Galnt2,24624
124254015,124254070,0.62,0.23,0.38,119908841,124347722,Gm20388,93707
124343130,124343184,0.56,0.64,0.37,124229391,124347724,Galnt2,4594
124343130,124343184,0.56,0.64,0.37,119908841,124347722,Gm20388,4592
124614951,124614962,0.53,0.75,0.77,124574111,124620731,Capn9,5780
125200445,125200498,0.38,0.72,0.34,125052195,125263858,Disc1,63413
125240395,125240406,0.78,0.99,0.85,125052195,125263858,Disc1,23463
125768316,125768455,0.43,0.75,0.52,125749508,125900317,Pcnxl2,18808
125946302,125946342,0.44,0.78,0.5,125908450,125949439,BC021891,3137
126024660,126024703,0.31,0.64,0.35,125993102,126032683,Kcnk1,8023
126340842,126340889,0.21,0.52,0.39,126296558,126397482,Slc35f3,44284
126340909,126340918,0.58,0.81,0.61,126296558,126397482,Slc35f3,44351
126341074,126341202,0.5,0.77,0.59,126296558,126397482,Slc35f3,44516
126396622,126396670,0.56,0.79,0.54,126296558,126397482,Slc35f3,860
127092063,127092102,0.33,0.37,0.17,127061893,127614286,Pard3,30170
127243322,127243557,0.51,0.69,0.38,127061893,127614286,Pard3,181429
127330949,127330993,0.18,0.51,0.4,127061893,127614286,Pard3,269056
127487164,127487199,0.52,0.7,0.44,127061893,127614286,Pard3,127122
128689484,128689516,0.79,1.0,0.97,128683654,128735200,Itgb1,5830
4587557,4587800,0.29,0.44,0.18,4415899,4798234,Gria4,171658
4658361,4658390,0.89,0.8,0.65,4415899,4798234,Gria4,139873
8001546,8001572,0.51,0.21,0.43,7929999,8006596,Yap1,5050
8002893,8002906,0.12,0.41,0.22,7929999,8006596,Yap1,3703
8005215,8005268,0.55,0.89,0.67,7929999,8006596,Yap1,1381
8579094,8579099,0.82,0.7,0.93,8542196,8682565,Trpc6,36898
10639817,10639842,0.78,0.96,0.71,9658891,10906775,Cntn5,266958
13446680,13446695,0.14,0.85,0.39,13442034,13448753,Gm17571,2073
13770982,13770988,0.38,0.74,0.66,13746410,13808481,Mtmr2,24572
13791826,13791844,0.15,0.55,0.31,13746410,13808481,Mtmr2,16655
15021004,15021065,0.18,0.46,0.26,15003161,15047478,Panx1,17843
15027605,15027717,0.3,0.46,0.23,15003161,15047478,Panx1,19873
15032152,15032195,0.52,0.76,0.73,15003161,15047478,Panx1,15326
15067284,15067566,0.83,0.97,0.76,15049841,15114108,Hephl1,17443
15582210,15582221,0.16,0.3,0.09,15557864,15629933,Ccdc67,24346
15713520,15713653,0.72,0.94,0.75,15707738,15744384,Slc36a4,5782
21038618,21038629,0.2,0.41,0.41,21030038,21041036,Icam5,2418
21038618,21038629,0.2,0.41,0.41,21032290,21039782,Gm26592,1164
21187300,21187320,0.47,0.65,0.35,21163714,21215248,Pde4a,23586
21497215,21497220,0.21,0.39,0.12,21422908,21509759,Dnm2,12544
21497215,21497220,0.21,0.39,0.12,21494495,21498564,Mir199a-1,1349
21587943,21587967,0.41,0.52,0.29,21544894,21591487,Carm1,3544
21587943,21587967,0.41,0.52,0.29,21586709,21594831,Yipf2,1234
21685939,21685957,0.49,0.79,0.55,21614169,21706230,Smarca4,20291
21989572,21989631,0.19,0.49,0.25,21969527,21991453,Rgl3,1881
21989572,21989631,0.19,0.49,0.25,21987871,22004634,Ccdc151,1701
22420733,22420742,0.31,0.44,0.14,22409577,22446677,9530077C05Rik,11156
22609708,22609752,0.5,0.74,0.51,22473715,22890280,Bbs9,135993
23299461,23299705,0.32,0.63,0.4,23221076,23487202,Bmper,78385
24411194,24411202,0.54,0.86,0.59,24409776,24505140,Dpy19l1,1418
24411194,24411202,0.54,0.86,0.59,24339657,24420709,Gm10701,9515
25502555,25502558,1.0,0.77,0.95,25479547,25606110,Eepd1,23008
25510829,25510863,0.29,0.48,0.23,25479547,25606110,Eepd1,31282
26755653,26755713,0.38,0.68,0.4,26731728,26765101,B3gat1,9448
27794646,27794711,0.15,0.43,0.17,27788775,28927410,Opcml,5871
27860677,27860826,0.35,0.59,0.43,27788775,28927410,Opcml,71902
28726088,28726093,0.5,0.16,0.3,27788775,28927410,Opcml,201322
28895297,28895300,0.73,0.53,0.76,27788775,28927410,Opcml,32113
29371812,29371830,0.25,0.49,0.25,28992750,29965141,Ntm,379062
29779650,29779755,0.25,0.61,0.44,28992750,29965141,Ntm,185491
31869334,31869481,0.9,0.67,0.73,31844044,31915462,Barx2,25290
34444533,34444737,0.38,0.62,0.52,34422431,34451188,RP23-301M11.2,6655
34868678,34868682,0.72,0.96,0.93,34483894,35038716,Kirrel3,170038
35019187,35019190,0.64,0.86,0.91,34483894,35038716,Kirrel3,19529
35451248,35451354,0.44,0.71,0.44,35419128,35509652,Cdon,32120
35557204,35557325,0.83,0.68,0.46,35556595,35569401,Pus3,609
35557204,35557325,0.83,0.68,0.46,35539847,35560528,Ddx25,3324
35686991,35687142,0.39,0.22,0.13,35683079,35689390,Gm17252,2399
35686991,35687142,0.39,0.22,0.13,35568284,35692318,Pate2,5327
36259974,36260037,0.87,0.69,0.38,36253931,36260323,Gm3867,349
36951563,36951569,0.89,0.68,0.8,36888982,37149322,Pknox2,62581
37142173,37142271,0.48,0.69,0.51,36888982,37149322,Pknox2,7149
40278395,40278414,0.29,0.75,0.46,40267216,40293618,Scn3b,11179
40377156,40377178,0.51,0.68,0.8,40291233,40533383,Gramd1b,85923
40509153,40509171,0.69,0.58,0.82,40291233,40533383,Gramd1b,24230
40524981,40524999,0.8,0.54,0.84,40291233,40533383,Gramd1b,8402
40709328,40709481,0.18,0.48,0.42,40683962,40787319,Clmp,25366
41014738,41014761,0.56,0.22,0.48,41009098,41163697,Ubash3b,5640
41122815,41122863,0.01,0.23,0.02,41009098,41163697,Ubash3b,40882
41480221,41480242,0.31,0.08,0.26,41374397,41619772,2610203C20Rik,105824
41614093,41614111,0.73,0.95,0.86,41374397,41619772,2610203C20Rik,5679
42005318,42005334,0.69,0.73,0.5,41962720,42126297,Sorl1,42598
42053199,42053211,0.58,0.26,0.39,41962720,42126297,Sorl1,73098
42067221,42067244,0.12,0.51,0.28,41962720,42126297,Sorl1,59076
42261667,42261677,0.0,0.21,0.13,42252177,42266300,Sc5d,4633
42421085,42421325,0.45,0.71,0.58,42410316,42509809,Tbcel,10769
42430755,42430768,0.07,0.42,0.2,42410316,42509809,Tbcel,20439
42534378,42534504,0.43,0.7,0.6,42516135,42946493,Grik4,18243
42624423,42624469,0.37,0.33,0.16,42516135,42946493,Grik4,108288
42636317,42636334,0.23,0.49,0.49,42516135,42946493,Grik4,120182
42664900,42664924,0.11,0.44,0.16,42516135,42946493,Grik4,148765
42682715,42682732,0.27,0.44,0.19,42516135,42946493,Grik4,166580
42732130,42732147,0.41,0.63,0.38,42516135,42946493,Grik4,214363
42763221,42763228,0.27,0.56,0.27,42516135,42946493,Grik4,183272
42783785,42783841,0.22,0.6,0.67,42516135,42946493,Grik4,162708
42832329,42832428,0.1,0.38,0.21,42516135,42946493,Grik4,114164
42863038,42863042,0.43,0.74,0.43,42516135,42946493,Grik4,83455
42863038,42863042,0.43,0.74,0.43,42860051,42864129,Gm27509,1091
42882537,42882559,0.0,0.23,0.12,42516135,42946493,Grik4,63956
42888665,42888692,0.39,0.72,0.64,42516135,42946493,Grik4,57828
42899062,42899173,0.16,0.56,0.38,42516135,42946493,Grik4,47431
42899616,42899646,0.36,0.81,0.56,42516135,42946493,Grik4,46877
42904293,42904339,0.31,0.3,0.11,42516135,42946493,Grik4,42200
42913016,42913125,0.3,0.37,0.12,42516135,42946493,Grik4,33477
42923338,42923341,0.67,0.79,1.0,42516135,42946493,Grik4,23155
43271532,43271600,0.62,0.82,0.61,43257879,43282075,D630033O11Rik,10543
45229702,45229707,0.06,0.32,0.17,45180007,45252020,BC049352,22318
45345860,45345918,0.72,0.83,0.59,45317100,45349581,Tmprss13,3721
45508279,45508396,0.65,0.71,0.45,45428293,45755164,Dscaml1,79986
45548081,45548110,0.59,0.82,0.58,45428293,45755164,Dscaml1,119788
45616963,45616981,0.6,0.92,0.67,45428293,45755164,Dscaml1,138201
45618496,45618513,0.08,0.36,0.23,45428293,45755164,Dscaml1,136668
45643696,45643868,0.51,0.75,0.69,45428293,45755164,Dscaml1,111468
45687562,45687617,0.25,0.44,0.19,45428293,45755164,Dscaml1,67602
45750098,45750130,0.04,0.33,0.18,45428293,45755164,Dscaml1,5066
45890722,45890731,0.74,0.81,0.5,45861425,45908894,Rnf214,18172
46067852,46067979,0.53,0.81,0.49,46010820,46226194,Sik3,57032
46199092,46199134,0.4,0.28,0.16,46010820,46226194,Sik3,27102
46243676,46243705,0.34,0.62,0.47,46238696,46245459,Apoa4,1783
46243676,46243705,0.34,0.62,0.47,46240621,46245529,Gm10680,1853
47535751,47536012,0.63,0.35,0.61,47528173,47859637,Cadm1,7578
47546280,47546294,0.37,0.13,0.19,47528173,47859637,Cadm1,18107
47546822,47546828,0.69,0.34,0.6,47528173,47859637,Cadm1,18649
47570925,47570956,0.28,0.02,0.12,47528173,47859637,Cadm1,42752
47770839,47770898,0.73,0.44,0.42,47528173,47859637,Cadm1,88798
47779387,47779416,0.39,0.22,0.18,47528173,47859637,Cadm1,80250
47795097,47795185,0.67,0.59,0.42,47528173,47859637,Cadm1,64540
48768048,48768085,0.39,0.21,0.07,48652311,48837945,Zbtb16,69897
48773881,48773923,0.83,0.52,0.6,48652311,48837945,Zbtb16,64064
48822020,48822066,0.56,0.21,0.43,48652311,48837945,Zbtb16,15925
49093913,49093932,0.62,0.39,0.32,49079260,49119587,Tmprss5,14653
49440187,49440209,0.69,0.85,0.64,49434963,49488225,Ttc12,5224
49483792,49483847,0.52,0.78,0.59,49434963,49488225,Ttc12,4433
49577860,49577869,0.06,0.34,0.19,49500136,49800925,Ncam1,77724
50607443,50607464,0.25,0.23,0.04,50603240,50619464,AU019823,4203
50786005,50786050,0.71,0.43,0.58,50773019,50845542,Alg9,12986
51119139,51119157,0.29,0.27,0.07,51114001,51121700,Btg4,2561
51785691,51785768,0.76,0.36,0.45,51763337,51855856,Arhgap20,22354
52081198,52081234,0.12,0.35,0.09,52045150,52090737,Rdx,9539
52111623,52111892,0.94,0.74,0.72,52109985,52170111,Zc3h12c,1638
53946884,53946894,0.13,0.4,0.16,53909460,53977301,Elmod1,30417
54558627,54558637,0.45,0.84,0.89,54542794,54562218,Cib2,3591
56050587,56050635,0.27,0.62,0.38,56039845,56063882,Rcn2,10742
56231426,56231470,0.88,0.61,0.87,56199126,56420067,Peak1,32300
56232737,56232751,0.35,0.5,0.15,56199126,56420067,Peak1,33611
56465327,56465344,0.62,0.31,0.38,56416644,56498884,Hmg20a,33557
56657589,56657681,0.16,0.39,0.16,56616475,56687253,Lingo1,29664
56864984,56864989,0.03,0.24,0.28,56863104,56901870,Cspg4,1880
56870822,56870836,0.67,0.44,0.42,56863104,56901870,Cspg4,7718
