,DEG,pred
Rap2c,1,1
Dnaja1,1,1
Slc29a4,1,1
Vopp1,1,1
Cspg5,1,1
Zfp946,1,1
Sh3gl3,1,1
Gfod2,1,1
Csrnp3,1,1
Snd1,1,1
Fgf13,1,1
AI597479,1,1
Ndufs2,1,1
Syvn1,1,1
Mapre2,1,1
Top3a,1,1
Mto1,1,1
Ascc1,1,1
Plxdc1,1,1
Cinp,1,1
Atp5g2,1,1
Dhrs11,1,1
Cnbd2,1,1
Rpl6,1,1
Cby1,1,1
1500004A13Rik,1,1
Tmem109,1,1
Sntg2,1,1
Lipe,1,1
Emb,1,1
1190005I06Rik,1,1
Chid1,1,1
Hsd17b12,1,1
Ncapd2,1,1
Orc5,1,1
Rpl7a,1,1
Cbr1,1,1
Vegfb,1,1
BC004004,1,1
Amn1,1,1
Plagl2,1,1
Phf2,1,1
Frmd3,1,1
Lmbr1,1,1
Wscd1,1,1
Slc25a47,1,1
Cacfd1,1,1
Pgm1,1,1
Supt7l,1,1
Cep152,1,1
Ccdc13,1,1
Rad23b,1,1
Gramd2,1,1
Hrk,1,1
Prpf3,1,1
Mboat7,1,1
Mettl5,1,1
Arl8a,1,1
Sf3b2,1,1
Cox6b1,1,1
Pfdn5,1,1
Bfar,1,1
Dek,1,1
Fcho1,1,1
Map3k12,1,1
Lrrc42,1,1
Cxadr,1,1
Dnhd1,1,1
Lrrc20,1,1
Arl13b,1,1
Sptb,1,1
Exoc5,1,1
Scyl2,1,1
Mettl22,1,1
Zbtb24,1,1
Fam185a,1,1
Clk4,1,1
1810013L24Rik,1,1
Sec24a,1,1
Fstl1,1,1
Chd9,1,1
Zfp93,1,1
Aph1b,1,1
Scp2,1,1
Ap1s2,1,1
Fez2,1,1
Usp10,1,1
Bend4,1,1
Gm15892,1,1
4921534H16Rik,1,1
Akr1a1,1,1
Ankzf1,1,1
Sart3,1,1
Zscan26,1,1
Chd7,1,1
Gprasp2,1,1
Trp53i11,1,1
Orc3,1,1
Apex1,1,1
Sec31a,1,1
Taf5l,1,1
Ccar2,1,1
Plekhm1,1,1
Pfas,1,1
Cplx2,1,1
Cog6,1,1
Sp1,1,1
Mrpl1,1,1
Rps12,1,1
D430042O09Rik,1,1
Prss23,1,1
Gtf3c3,1,1
Clptm1l,1,1
Zfp13,1,1
Tanc1,1,1
Ramp1,1,1
Mcfd2,1,1
Slc35f1,1,1
Katna1,1,1
Atp8a1,1,1
Kif26b,1,1
Def8,1,1
Mrps18a,1,1
Dnajc27,1,1
Ankrd42,1,1
Tspan31,1,1
Fxyd5,1,1
Mapre3,1,1
2410006H16Rik,1,1
Gm6710,1,1
Dicer1,1,1
Nle1,1,1
Hsbp1,1,1
Tsacc,1,1
Caap1,1,1
Tdrd5,1,1
Rps27a,1,1
Rpl31,1,1
Txn2,1,1
Mapk1ip1,1,1
Zfp949,1,1
Rnf14,1,1
Taf8,1,1
Eif5b,1,1
Pcbp1,1,1
Gm2a,1,1
Sh3bp4,1,1
Slc7a6os,1,1
Mfap3,1,1
Adcy8,1,1
Gm15496,1,1
Gm12905,1,1
Ptpre,1,1
St8sia1,1,1
Rbm15,1,1
Ankrd6,1,1
Lyzl4,1,1
Gm12925,1,1
Polr3e,1,1
Lrrc4,1,1
Eif2d,1,1
Fam120c,1,1
Grb10,1,1
Rab2a,1,1
Lrch1,1,1
Rtel1,1,1
Gm20033,1,1
Akirin2,1,1
Tex261,1,1
Tnip2,1,1
Grm2,1,1
Hdac11,1,1
Add3,1,1
Bcat2,1,1
N4bp2,1,1
Samd5,1,1
Tctn2,1,1
Edc3,1,1
Cox5a,1,1
Dock1,1,1
Mpp7,1,1
Kansl3,1,1
Papss2,1,1
Ankrd46,1,1
Snap47,1,1
Dand5,1,1
Tyw3,1,1
Nup35,1,1
Tomm22,1,1
Sema4g,1,1
Rraga,1,1
Tpd52l2,1,1
Rnf182,1,1
Kcnip2,1,1
Syf2,1,1
Cdc42se2,1,1
Ppm1g,1,1
Pxdn,1,1
Anapc16,1,1
Me3,1,1
Nova1,1,1
Bckdha,1,1
Ddx31,1,1
Wasf2,1,1
Ccdc92,1,1
Gpatch3,1,1
Timm50,1,1
Tfcp2,1,1
Nrg3,1,1
Inip,1,1
Ppp1r11,1,1
Rad51c,1,1
Vps41,1,1
Kdelr2,1,1
Zfp27,1,1
Traf3,1,1
Cdc73,1,1
Slc35c2,1,1
Gm10037,1,1
Hdac4,1,1
Aacs,1,1
Zfp182,1,1
Psmc6,1,1
Srsf2,1,1
Epha10,1,1
Tysnd1,1,1
Usp13,1,1
Nox4,1,1
Tulp3,1,1
Neu1,1,1
Zhx2,1,1
Znfx1,1,1
Zcchc4,1,1
Fam229b,1,1
Ccdc28a,1,1
Med12,1,1
Tuba4a,1,1
Atg7,1,1
Napepld,1,1
Zfp286,1,1
Zfyve27,1,1
Tmem136,1,1
Dynlt1a,1,1
Nsfl1c,1,1
Scly,1,1
Brpf1,1,1
Ino80dos,1,1
Amd1,1,1
Mrpl54,1,1
Rtf1,1,1
Kcnh7,1,1
Gfra2,1,1
Cdk5rap2,1,1
Zfp148,1,1
H13,1,0
Ccdc124,1,1
Vps13d,1,1
Alad,1,1
Chmp5,1,1
Wdr45,1,1
Ppm1l,1,1
Kif27,1,1
Slco3a1,1,1
Hspb11,1,1
Kcnmb4os2,1,1
Rab3gap1,1,1
Lrrn1,1,1
Slc25a17,1,1
Napg,1,1
Glis3,1,1
Tmem30a,1,1
Epm2aip1,1,1
Gm26879,1,1
Ubqln1,1,1
Nol6,1,1
Ubc,1,1
Zfp874b,1,1
Traf5,1,1
Stx3,1,1
Gm9828,1,1
Dut,1,1
Usp11,1,1
Dgat1,1,1
Usp47,1,1
Nol9,1,1
Uck1,1,1
Fam71e1,1,1
Mcl1,1,1
Smad7,1,1
Erc2,1,1
Heatr5a,1,1
Cntnap5b,1,1
Smarcd1,1,1
Abcb6,1,1
Mpc1,1,1
Nos1,1,1
A430005L14Rik,1,1
Dnah7c,1,1
Furin,1,1
Slc5a3,1,1
Gm13830,1,1
Mettl4,1,1
Cdk2ap1,1,1
Klhl15,1,1
Tex2,1,1
Twsg1,1,1
Mark4,1,1
Gdi2,1,1
Lta4h,1,1
Tmem9,1,1
Dbx2,1,1
Tm2d3,1,1
Med21,1,1
Jph3,1,1
Nqo2,1,1
Wdr59,1,1
Stac2,1,1
Tmem234,1,1
Scaf1,1,1
Ing2,1,1
Klhl12,1,1
Vsnl1,1,1
4930590J08Rik,1,1
Zfp322a,1,1
Lonrf2,1,1
Gps2,1,1
Rpa1,1,1
Efcab12,1,1
Stk38,1,1
Cdk20,1,1
Acp2,1,1
Elavl4,1,1
Mtmr3,1,1
Prep,1,1
Wdhd1,1,1
1500011B03Rik,1,1
Rnf13,1,1
Arhgap31,1,1
Uvssa,1,1
Oxr1,1,1
Mrto4,1,1
Btbd11,1,1
Pmvk,1,1
Ubl3,1,1
Aldh1l1,1,1
Dpf2,1,1
Eps8l1,1,1
B4galt1,1,1
Atp8b2,1,1
Lin7c,1,1
Hspa9,1,1
Mmadhc,1,1
Rspo3,1,1
4632404H12Rik,1,1
Vrk3,1,1
Pou6f2,1,1
Ubald2,1,1
Slc10a7,1,1
Mrps5,1,1
Xiap,1,1
Mier2,1,1
Prkaa1,1,1
Ash1l,1,1
Fam131b,1,1
Mtmr6,1,1
9530077C05Rik,1,1
Nudc,1,1
Trmt2a,1,1
Fam227a,1,1
Thap4,1,1
Pfn1,1,1
Ift57,1,1
Pla2g4a,1,1
Nr1d2,1,1
Spata2,1,1
Tnfrsf21,1,1
Ccnj,1,1
Arpc1a,1,1
Ubiad1,1,1
Gm13269,1,1
Cd276,1,1
Mpp2,1,1
Tfrc,1,1
Tln1,1,1
Sash1,1,1
4930586N03Rik,1,1
Acaa1a,1,1
Txlng,1,1
Chd1l,1,1
Pcsk7,1,1
Atp11c,1,1
H3f3b,1,1
Tmem9b,1,1
Mapkapk2,1,1
Lsm1,1,1
Mkln1,1,1
Ginm1,1,1
Hmgcl,1,1
Trub1,1,1
Rnf214,1,1
Purb,1,1
Aldh7a1,1,1
Idh3b,1,1
Fat3,1,1
Adsl,1,1
Aimp2,1,1
Rnf167,1,1
Ptprj,1,1
Atf1,1,1
Bag4,1,1
Hfm1,1,1
Srsf4,1,1
Pmm1,1,1
Capn15,1,1
Nol8,1,1
Sik2,1,1
Ctns,1,1
A430033K04Rik,1,1
Supv3l1,1,1
Grk6,1,1
Smim4,1,1
Myadml2os,1,1
Dennd4b,1,1
Dgkg,1,1
Pms2,1,1
Med13l,1,1
Saal1,1,1
Rgp1,1,1
5330416C01Rik,1,1
Lynx1,1,1
Megf9,1,1
9330182L06Rik,1,1
Agrn,1,1
Gdpd5,1,1
Vps72,1,1
Dennd1a,1,1
Kcnk3,1,1
Sec63,1,1
Rrn3,1,1
Gm15563,1,1
Rhno1,1,1
Caly,1,1
Gm20732,1,1
Cpsf3,1,1
Ccdc159,1,1
Ak6,1,1
Ddhd2,1,1
Rab4a,1,1
Sycp2,1,1
Cmas,1,1
Rps18,1,1
Gm26756,1,1
Ppp2r2d,1,1
Parp2,1,1
Ror1,1,1
Piezo2,1,1
Itfg2,1,1
Ik,1,1
C920021L13Rik,1,1
Zscan25,1,1
Acbd6,1,1
Atp6v1f,1,1
Osgin2,1,1
Fam98c,1,1
Ccdc82,1,1
Atp1b1,1,1
Nin,1,1
Kcnk2,1,1
Man1c1,1,1
Mmd,1,1
Trafd1,1,1
Gpt2,1,1
Flrt3,1,1
Slc35a5,1,1
Necab2,1,1
Atp6ap2,1,1
Slc8a3,1,1
Stmn1,1,1
Tug1,1,1
4933439C10Rik,1,1
Ube2d1,1,1
Igsf11,1,1
Mbd1,1,1
Tbc1d5,1,1
Gm16541,1,1
Tgfb2,1,1
Ube2i,1,1
Slc12a1,1,1
Efna5,1,1
Gtf2f2,1,1
Wdr37,1,1
Uimc1,1,1
Mef2a,1,1
Gm29587,1,1
Kat2b,1,1
Arhgap42,1,1
Fam155a,1,1
Mpp1,1,1
L3mbtl2,1,1
Kcnk13,1,1
1810030O07Rik,1,1
Pik3c2a,1,1
Gm26827,1,1
Hcn3,1,1
Timm17a,1,1
Stmn4,1,1
Hexb,1,1
Polr2b,1,1
Phykpl,1,1
Cbfb,1,1
Srpr,1,1
Rgs8,1,1
Diablo,1,1
2700097O09Rik,1,1
Spink13,1,1
Creld1,1,1
Dvl2,1,1
P4ha1,1,1
Farp1,1,1
Ostm1,1,1
Ndufab1,1,1
Vta1,1,1
Gipc1,1,1
Psmd1,1,1
Tspan14,1,1
Dus4l,1,1
Map2k1,1,1
Trmt112,1,1
Wdr35,1,1
Cacna1h,1,1
Hbp1,1,1
Ppp2r5b,1,1
Mettl14,1,1
Slc1a1,1,1
Pick1,1,1
Gabpb1,1,1
Slc22a14,1,1
Ipp,1,1
Zfp335os,1,1
Ap5z1,1,1
5430403G16Rik,1,1
Rprd2,1,1
Mrps21,1,1
Adam32,1,1
Fam120b,1,1
Ltbp3,1,1
Mthfsd,1,1
Ppargc1b,1,1
Gm14393,1,1
Nphp3,1,1
Tmem43,1,1
Flad1,1,1
Fkbp2,1,1
Igbp1,1,1
Fbxo7,1,1
Polh,1,1
Vstm5,1,1
Rbms3,1,1
Ina,1,1
Cmc2,1,1
Tecpr1,1,1
Pparg,1,1
Mzt1,1,1
Ruvbl2,1,1
Synj2,1,1
Dffb,1,1
Cuedc1,1,1
Aip,1,1
Pcdh19,1,1
C7,1,1
Crebzf,1,1
Rnpc3,1,1
Rps10,1,1
Pom121,1,1
Gm21954,1,1
Trp53bp1,1,1
Gnaz,1,1
Kndc1,1,1
Ulk1,1,1
Atxn7l3b,1,1
Dbnl,1,1
Elp3,1,1
Plch1,1,1
Slc25a35,1,1
Ahsa2,1,1
Hexa,1,1
Topbp1,1,1
Ubl7,1,1
Sulf2,1,1
Gpkow,1,1
Psmb5,1,1
Bbs10,1,1
Lrtm2,1,1
Btbd8,1,1
Scml4,1,1
1700028E10Rik,1,1
Fam53a,1,1
Zc3h15,1,1
Dtnbp1,1,1
Mrps18b,1,1
Rab7,1,1
Wipi2,1,1
Dnajb2,1,1
Wtap,1,1
Dguok,1,1
Mrps28,1,1
Phax,1,1
Eef1d,1,1
Runx2,1,1
Cyp11a1,1,1
Abhd3,1,1
Pccb,1,1
Ankrd54,1,1
Pak1,1,1
Irak2,1,1
Igf2r,1,1
Zbbx,1,1
Pitpnc1,1,1
Mcm9,1,1
Rad18,1,1
Mthfd1l,1,1
Pgbd1,1,1
Sergef,1,1
Nhsl1,1,1
Yipf1,1,1
Col25a1,1,1
Wiz,1,1
Gpr83,1,1
Zfp595,1,1
Sbk1,1,1
Kdm8,1,1
Acyp2,1,1
Col26a1,1,1
Tmc4,1,1
Fbxo30,1,1
Rbm3,1,1
Nup210l,1,1
Rab15,1,1
Ogfod2,1,1
Unc13c,1,1
Anks1,1,1
Ddx27,1,1
Ccdc134,1,1
Caskin1,1,1
Mroh7,1,1
Eif4e,1,1
Amz2,1,1
Sh3gl1,1,1
Grk5,1,1
Tpi1,1,1
Gxylt2,1,1
Ccndbp1,1,1
Psmb7,1,1
Plcd3,1,1
Hdhd2,1,1
Slu7,1,1
Eif2b2,1,1
Nudt5,1,1
Snrpe,1,1
Crat,1,1
Sdcbp,1,1
Ndufs7,1,1
Psmd14,1,1
Pold4,1,1
Itsn1,1,1
Rpl19,1,1
Lca5l,1,1
5031439G07Rik,1,1
Cdc42bpb,1,1
Sirt5,1,1
Pdlim1,1,1
Hagh,1,1
Dancr,1,1
Map4k4,1,1
Sarm1,1,1
Golph3,1,1
Tmem184c,1,1
Rhou,1,1
Plekhb2,1,1
Srgap2,1,1
Ccdc34,1,1
Elovl7,1,1
Rpsa,1,1
Vangl2,1,1
Efcc1,1,1
Rap1b,1,1
Fbxl4,1,1
Ndufb3,1,1
Ddah1,1,1
Slc2a6,1,1
Hipk3,1,1
Pbx2,1,1
Tspyl4,1,1
Zcwpw2,1,1
Gtpbp8,1,1
Kif13a,1,1
Gsr,1,1
Zfp964,1,1
Usp20,1,1
Tmem68,1,1
Tcof1,1,1
Mif,1,1
Gpr26,1,1
Ipo4,1,1
Srp54a,1,1
Cenpt,1,1
Uspl1,1,1
Atp11a,1,1
B130046B21Rik,1,1
Prdx3,1,1
Nxpe4,1,2
Ccdc66,1,1
Pigx,1,1
Csad,1,1
Bsdc1,1,1
Slc11a2,1,1
Txnl1,1,1
Scarb1,1,0
Kif6,1,1
Shc4,1,1
Fahd2a,1,1
Ppil2,1,1
Elovl4,1,1
Tbc1d4,1,1
Agrp,1,1
Kcna2,1,1
Tax1bp1,1,1
Afg3l1,1,0
Lin7a,1,1
Hap1,1,1
Ppp2r1b,1,1
Mbtps2,1,1
Phc1,1,1
Zfp846,1,1
Dusp16,1,1
Gm16263,1,1
Thumpd3,1,1
Adamts17,1,0
Pyroxd1,1,1
Gas8,1,1
Slc4a1ap,1,1
Adam1a,1,1
Lyrm1,1,1
Opalin,1,1
Kdm4a,1,1
Nup37,1,1
Ephx1,1,1
Ube2d3,1,1
Car12,1,1
6820408C15Rik,1,1
Usp33,1,1
Rsph10b,1,1
Cenpv,1,1
4930452B06Rik,1,1
Golph3l,1,1
Baalc,1,1
Catsperg1,1,1
Map2k5,1,1
Cyb5r4,1,1
Dnajc17,1,1
Rabgef1,1,1
Spock3,1,1
Frmd4b,1,1
Arsj,1,1
Sgsm3,1,1
Ccdc177,1,1
Gxylt1,1,1
2610020C07Rik,1,1
Map9,1,1
Cyb5a,1,1
Lrrc19,1,1
Gm15991,1,1
Pde6h,1,1
Shroom1,1,1
Prdm10,1,1
Rxrb,1,1
Pfkfb4,1,1
Phf1,1,1
Thoc5,1,1
Sf3a2,1,1
4930545L23Rik,1,1
Cage1,1,1
Hs3st1,1,1
Ddx19b,1,1
Orc2,1,1
Tmem123,1,1
Mfap1b,1,1
Fabp5,1,1
Gtf2i,1,1
Tmsb10,1,1
Polr1d,1,1
Gm16126,1,1
Pwp1,1,1
4930432B10Rik,1,1
Eif3f,1,1
Tcea1,1,1
Lsg1,1,1
Tagap1,1,1
Tars2,1,1
Kcnh4,1,1
Ninl,1,1
Mia2,1,1
Ubxn8,1,1
Pnpla3,1,1
Ccdc148,1,1
Gk5,1,1
Cpq,1,1
Socs5,1,1
Plxnb2,1,1
Ywhah,1,1
Gnpda1,1,1
Spink8,1,1
Letmd1,1,1
Mllt1,1,1
Serpine2,1,1
Tbl2,1,1
Gm10076,1,1
Sh3yl1,1,1
Gna13,1,1
Slc35a2,1,1
Tma7,1,1
Vbp1,1,1
Akap5,1,1
Bmyc,1,1
Gm16794,1,1
Dhx33,1,1
Kctd16,1,1
Acss2,1,1
4930578M01Rik,1,1
Gpbp1l1,1,1
Lrrc8d,1,1
Dixdc1,1,1
Gzmk,1,1
Scarb2,1,1
Plekha2,1,1
Arhgef28,1,1
Tango6,1,1
Osbpl3,1,1
Eif2a,1,1
Mrpl40,1,1
Tfb1m,1,1
Bcl2,1,1
Rps25,1,1
St3gal1,1,1
Krba1,1,1
Ggnbp2,1,1
Fam193a,1,1
2810013P06Rik,1,1
Rplp2,1,1
Atp5k,1,1
Rpl18,1,1
Bin3,1,1
Rabl3,1,1
Trim13,1,1
Kcnk1,1,1
Atg14,1,1
Parg,1,1
Ncbp1,1,1
Rnf115,1,1
Cds2,1,1
Mlxip,1,1
Cst3,1,1
Atp1b3,1,1
Bivm,1,1
Donson,1,1
Wdr61,1,1
Jak1,1,1
Rabggta,1,1
Mtx3,1,1
St3gal4,1,1
Fam89b,1,1
Trit1,1,1
Pgrmc2,1,1
Snx4,1,1
Adarb2,1,1
Mtfr1l,1,1
Mlycd,1,1
Spata6,1,1
Pfkfb3,1,1
Lhfpl2,1,1
Zfp354c,1,1
Ubap1l,1,1
Bcl2l13,1,1
Pja1,1,1
Tcp11l2,1,1
Dus2,1,1
Agbl5,1,1
Eif3d,1,1
2010315B03Rik,1,1
Pacsin2,1,1
Fam57a,1,1
Brsk2,1,1
Gpn1,1,1
Tm7sf3,1,1
Cdc37l1,1,1
Patz1,1,1
Otulin,1,1
Scn1b,1,1
Agbl1,1,1
Mbd2,1,1
Gm27253,1,1
Dgcr6,1,1
Sumf2,1,1
Gmpr,1,1
Eed,1,1
Gtf2h3,1,1
Mcph1,1,1
Rims3,1,1
Grm4,1,1
9330179D12Rik,1,1
Ptpmt1,1,1
Arrb2,1,1
Tmem196,1,1
Pank2,1,1
Dnajb6,1,1
5031415H12Rik,1,1
Dcun1d2,1,1
Cklf,1,1
Secisbp2,1,1
Rpl5,1,1
Myadm,1,1
Gan,1,1
Bves,1,1
Gtf2h5,1,1
Pcnp,1,1
Arpc4,1,1
Zfp516,1,1
Spcs1,1,1
Map6d1,1,1
Snupn,1,1
Pi4kb,1,1
Champ1,1,1
Zkscan3,1,1
Ipcef1,1,1
Gm10125,1,1
Reln,1,1
4930593A02Rik,1,1
Kansl1l,1,1
Dld,1,1
Mrps26,1,1
Zfp458,1,1
2610316D01Rik,1,1
Ube2e1,1,1
H3f3a,1,1
Rab22a,1,1
2700049A03Rik,1,1
Taf2,1,1
Polg2,1,1
Rnf149,1,1
Kpna6,1,1
Ndufa7,1,1
Ccdc15,1,1
Psmc4,1,1
Gm1604b,1,1
Abhd11,1,1
B3galnt1,1,1
Ino80b,1,1
Arl6ip5,1,1
Mettl21a,1,1
Fndc1,1,1
Mat2b,1,1
Gpr45,1,1
Smim19,1,1
Mrpl4,1,1
Aldh6a1,1,1
Mogs,1,1
Zfp438,1,1
Bcl7c,1,1
Zfp418,1,1
Ttc39c,1,1
Nras,1,1
Pebp1,1,1
Stx7,1,1
Col19a1,1,1
Tbc1d22a,1,1
Klhl11,1,1
Prim2,1,1
Cox14,1,1
Slc45a1,1,1
Gas5,1,1
Cd200,1,1
Yap1,1,1
Utp18,1,1
Fgfr1,1,1
Kcna4,1,1
Mrpl2,1,1
Ccdc127,1,1
Cradd,1,1
Vcpip1,1,1
Rps20,1,1
Hnrnpul1,1,1
Kcnj4,1,1
Dnajc8,1,1
Bzw2,1,1
5330434G04Rik,1,1
Pea15a,1,1
Dnajc3,1,1
Ppp6c,1,1
Fam228b,1,1
Mrs2,1,1
Mapk3,1,1
Tkt,1,1
Dpysl5,1,1
Ankrd16,1,1
Dexi,1,1
Nupl2,1,1
Gnai1,1,1
Cpne8,1,1
Hcn2,1,1
Arfgap1,1,1
Ubtd1,1,1
Usp22,1,1
Arvcf,1,1
Fbxw8,1,1
Tmem248,1,1
Srrm4os,1,1
Taco1,1,1
Il17ra,1,1
Gm29361,1,1
Bak1,1,1
Lmnb2,1,1
Lman1,1,1
Traf3ip1,1,1
Spen,1,1
Tle2,1,1
Trp53bp2,1,1
Tmem38b,1,1
Vps45,1,1
Pebp4,1,1
Parn,1,1
Nktr,1,1
Zfp867,1,1
Gsap,1,1
Tbc1d30,1,1
Cmya5,1,1
Utp14a,1,1
Frg1,1,1
Camsap3,1,1
Zcchc2,1,1
Fbxo34,1,1
Ngdn,1,1
Arpc5,1,1
Zscan21,1,1
D330050G23Rik,1,1
Yars2,1,1
Tram1l1,1,1
Gm15594,1,1
Pard3b,1,1
1700010K24Rik,1,1
0610043K17Rik,1,1
Anks3,1,1
Rara,1,1
Sec61g,1,1
Gas6,1,1
Pla2g3,1,1
Gm12576,1,1
Rsph3b,1,1
Limk1,1,1
Slc16a4,1,1
Gm14966,1,1
BC017158,1,1
Id2,1,1
Tunar,1,1
Pdcd2,1,1
Stk35,1,1
Nudcd1,1,1
Nr4a2,1,1
Panx2,1,1
Mrps17,1,1
Cdh8,1,1
Tesk1,1,1
Mynn,1,1
Plek,1,1
Tmod1,1,1
Hmox2,1,1
Gm11266,1,1
Rnf19b,1,1
Gpr137,1,1
Cpa6,1,1
Gnai3,1,1
Mrps33,1,1
Rmdn2,1,1
Angptl3,1,1
Fads1,1,1
Arsg,1,1
Plvap,1,1
Ddx52,1,1
Gm27008,1,1
Tubb4b,1,1
Mrpl14,1,1
Ubl5,1,1
Wdr82,1,1
Pink1,1,1
Zmpste24,1,1
Tbata,1,1
3110040N11Rik,1,1
Aph1c,1,1
Mmgt2,1,1
Cdc42se1,1,1
Phyh,1,1
Gpr173,1,1
Cct8,1,1
Rps4x,1,1
Cyb5b,1,1
Gm16054,1,1
Impg2,1,1
Akap10,1,1
Tmem209,1,1
Kpna3,1,1
Scn9a,1,1
Mpc2,1,1
Mmab,1,1
Pbdc1,1,1
Jkamp,1,1
Pwp2,1,1
Nrde2,1,1
Dmap1,1,1
Zbtb37,1,1
Pla2g4e,1,1
9530068E07Rik,1,1
Hemk1,1,1
Rpia,1,1
Aamp,1,1
Gtpbp1,1,1
Gpd1l,1,1
Ptchd1,1,1
Polr3g,1,1
Rap1a,1,1
Ccdc88c,1,1
Dlg2,1,1
Crls1,1,1
Tmem145,1,1
Fdxr,1,1
Galns,1,1
H2afz,1,1
Spink10,1,1
Mmaa,1,1
Gm9962,1,1
Polr2c,1,1
Lyrm4,1,1
Zfp566,1,1
Arl4a,1,1
Ccdc58,1,1
Uqcrfs1,1,1
Tecr,1,1
Pnkp,1,1
Tifa,1,1
Spata24,1,1
Alkbh2,1,1
Lamtor3,1,1
Lonrf3,1,1
Rp9,1,1
Nceh1,1,1
Trnt1,1,1
Fam214b,1,1
Ndufb10,1,1
Cars,1,1
Tars,1,1
Stx4a,1,1
Slc12a6,1,1
Actr2,1,1
Fam118a,1,1
Atp5g3,1,1
Pou3f3,1,1
Synpo2,1,1
Rai1,1,1
Rsl24d1,1,1
Copg1,1,1
Pxk,1,1
Zfp937,1,1
Anapc11,1,1
Rspry1,1,1
Slc31a2,1,1
Stx16,1,1
Lrrc61,1,1
Angel2,1,1
Slc39a6,1,1
Srp19,1,1
Dnpep,1,1
Ankrd50,1,1
Paxip1,1,1
Fbf1,1,1
Trim11,1,1
Tatdn2,1,1
Cerkl,1,1
Ndufb6,1,1
Hivep1,1,1
Gm15965,1,1
Coq10a,1,1
Mpzl1,1,1
Fpgs,1,1
Aimp1,1,1
Tmem241,1,1
Pus1,1,1
Klhl28,1,1
Hykk,1,1
Fndc4,1,1
9130401M01Rik,1,1
Ttll3,1,1
Gm14634,1,1
Elovl6,1,1
Aldh4a1,1,1
Jun,1,1
Zfp444,1,1
Qsox1,1,1
Rfc1,1,1
Pomt2,1,1
Zfp1,1,1
Fam71d,1,1
Abca4,1,1
Rbak,1,1
Gm20342,1,1
Osgepl1,1,1
Pdzd7,1,1
Slc25a5,1,1
Reck,1,1
Polr2g,1,1
Gm4793,1,1
Cdk5rap1,1,1
Gm4924,1,1
Ncoa6,1,1
Pphln1,1,1
Neu2,1,1
Dcun1d5,1,1
Nup54,1,1
Cap2,1,1
Adam18,1,1
Cep19,1,1
Nkain2,1,1
1810062O18Rik,1,1
Fbxl7,1,1
Nudt21,1,1
Gga1,1,1
Rb1,1,1
Higd1a,1,1
Gm17399,1,1
Isoc2b,1,1
Gba,1,1
Glmp,1,1
Drg2,1,1
Phb2,1,1
Clcn2,1,1
Gm15494,1,1
Hif3a,1,1
Acvr1b,1,1
Slit2,1,1
Reep3,1,1
Rpp38,1,1
2810004N23Rik,1,1
1300002E11Rik,1,1
Timm10b,1,1
Dbt,1,1
5430402O13Rik,1,1
Tsta3,1,1
Nme7,1,1
Gfer,1,1
Dna2,1,1
Rell2,1,1
Sla,1,1
Nfyb,1,1
Zfp219,1,1
Hip1r,1,1
Glb1,1,1
Npas4,1,1
Gpn3,1,1
Rnf11,1,1
Slc30a1,1,1
Zfp758,1,1
Nono,1,1
Dusp12,1,1
Atn1,1,1
Mettl6,1,1
Mamdc2,1,1
Scaper,1,1
Atg10,1,1
Nrp1,1,1
Rab1b,1,1
2410002F23Rik,1,1
Gid8,1,1
Kdsr,1,1
Nfatc3,1,1
Gm16278,1,0
Pigg,1,1
Lrrc14,1,1
Zfp706,1,1
Enox2,1,1
Impdh1,1,1
Ints9,1,1
Phf8,1,1
Ppil6,1,1
Mthfsl,1,1
Lzts2,1,1
Txndc5,1,1
Btrc,1,1
Cmpk1,1,1
Pantr1,1,1
Mir99ahg,1,1
Rbm42,1,1
Ero1l,1,1
Slc35b3,1,1
Appbp2,1,1
Rab8a,1,1
Ly96,1,1
Atpaf1,1,1
Rab5c,1,1
Ccdc47,1,1
Nol4,1,1
Slc35d1,1,1
Zfp707,1,1
Ccdc85b,1,1
Pef1,1,1
Cct3,1,1
Plce1,1,1
Sphkap,1,1
Tagln3,1,1
Itpa,1,1
Sumo2,1,1
2310033P09Rik,1,1
Primpol,1,1
Mcmdc2,1,1
Abhd5,1,1
Unc50,1,1
Bbs4,1,1
Pex5,1,1
Wars2,1,1
Nipsnap3b,1,1
Ick,1,1
Adora1,1,1
Bend6,1,1
9130019P16Rik,1,1
Asphd2,1,1
Ift122,1,1
Kctd20,1,1
Tmbim4,1,1
Xrcc6,1,1
6330562C20Rik,1,1
Med30,1,1
Top1mt,1,1
Nars2,1,1
Efhc2,1,1
Gm9929,1,1
Eid1,1,1
Lnx2,1,1
Plcg1,1,1
Lrriq1,1,1
4933408B17Rik,1,1
Sncb,1,1
Mrpl20,1,1
Arhgef15,1,1
Msi2,1,1
Klhl8,1,1
Usp6nl,1,1
Tfg,1,1
Mkrn2,1,1
Axin2,1,1
Plxdc2,1,1
Adamts10,1,1
Helq,1,1
Anxa7,1,1
Ust,1,1
Srp68,1,1
Ilkap,1,1
Mir22hg,1,1
Mknk2,1,1
1810055G02Rik,1,1
Emg1,1,1
Iqub,1,1
Eif1b,1,1
Rpl29,1,1
Tgoln1,1,1
Snrnp27,1,1
Csrnp2,1,1
Dram2,1,1
5730405O15Rik,1,1
Pkd2,1,1
Exoc3,1,1
Rassf5,1,1
Zfp808,1,1
