2mo,9mo,18mo,gene_name,distance
0.93,0.99,0.78,Fam21,25810
0.07,0.28,0.06,March8,3926
0.03,0.27,0.13,Gm9946,2309
0.54,0.29,0.21,Zfp239,6426
0.15,0.41,0.21,Mir7044,1475
0.15,0.41,0.21,Rasgef1a,8879
0.34,0.62,0.25,Cacna1c,19056
0.68,0.44,0.29,Cacna1c,92177
0.63,0.39,0.25,Cacna1c,113820
0.25,0.12,0.03,Cacna1c,258613
0.5,0.81,0.65,Cacna1c,284196
0.59,0.64,0.38,Cacna1c,157752
0.45,0.12,0.24,Cacna1c,133532
0.59,0.77,0.48,Cacna2d4,43751
0.29,0.52,0.27,Cacna2d4,19126
0.12,0.32,0.1,Adipor2,7131
0.65,0.87,0.75,Erc1,64799
0.46,0.83,0.61,Erc1,20979
0.6,0.77,0.52,Ninj2,10049
0.29,0.44,0.22,Gm20692,220
0.29,0.44,0.22,Cecr5,3175
0.52,0.16,0.22,Atp6v1e1,6445
0.51,0.19,0.35,Mical3,12290
0.68,0.96,0.8,Mical3,21296
0.46,0.53,0.75,Usp18,13585
0.23,0.44,0.2,Usp18,11575
0.89,0.7,0.93,Iqsec3,39740
0.33,0.74,0.62,Iqsec3,41530
0.14,0.46,0.19,Iqsec3,41719
0.47,0.22,0.22,Slc2a3,8131
0.68,0.9,0.71,Clec4a2,18978
0.85,0.67,0.56,Usp5,4991
0.73,0.97,0.88,Gnb3,3784
0.46,0.59,0.35,Vamp1,5553
0.0,0.45,0.35,Vamp1,10800
0.0,0.45,0.35,Tapbpl,2418
0.33,0.75,0.23,Tuba3a,2171
0.26,0.6,0.29,Tuba3a,5236
0.56,0.83,0.52,Cd9,4731
0.26,0.55,0.25,Vwf,60431
0.33,0.67,0.36,Ano2,106712
0.57,0.68,0.46,9330179D12Rik,20096
0.73,0.95,0.73,Prmt8,38561
0.33,0.65,0.37,Tspan9,17487
0.45,0.22,0.21,Tspan9,42775
0.94,0.76,1.0,Gm10069,4872
0.61,0.93,0.69,BC048546,12761
0.66,0.33,0.51,Klrd1,5466
0.74,0.96,0.83,Prb1,6667
0.53,0.23,0.42,Etv6,55831
0.23,0.55,0.39,Etv6,22425
0.57,0.28,0.47,Lrp6,26771
0.71,0.77,0.45,Hebp1,2984
0.78,0.78,0.57,Hebp1,3399
0.28,0.13,0.07,Hebp1,6193
0.45,0.8,0.69,Gm14330,5899
0.45,0.8,0.69,Grin2b,169661
0.39,0.17,0.18,Grin2b,161740
0.22,0.61,0.45,Gm25882,612
0.11,0.15,0.45,Atf7ip,33950
0.0,0.54,0.57,H2afj,1257
0.56,0.28,0.27,Wbp11,4913
0.01,0.22,0.1,Rerg,36618
0.52,0.78,0.57,Ptpro,23494
0.43,0.76,0.52,Ptpro,26431
0.62,0.35,0.7,Eps8,76070
0.22,0.41,0.54,Dera,34249
0.06,0.31,0.12,Dera,23182
0.76,0.65,0.97,A830011K09Rik,3865
0.76,0.65,0.97,Lmo3,64052
0.43,0.36,0.63,Pik3c2g,3341
0.69,0.46,0.39,Aebp2,580
0.73,0.4,0.44,Recql,8892
0.23,0.52,0.37,RP23-330I2.1,4981
0.23,0.52,0.37,Abcc9,37619
0.16,0.37,0.16,Gm7457,9130
0.16,0.37,0.16,St8sia1,1816
0.37,0.58,0.29,C2cd5,18673
0.32,0.47,0.18,4930579D09Rik,2206
0.47,0.26,0.15,Sox5,29095
0.85,0.92,0.7,Sox5,171179
0.86,0.61,0.72,Sox5,239344
0.43,0.59,0.72,Sox5,379245
0.33,0.06,0.12,Sox5,477006
0.62,0.41,0.78,Sox5,445138
0.88,0.92,0.69,Sox5,237930
0.0,0.2,0.25,Bcat1,20908
0.32,0.68,0.51,Lrmp,9148
0.74,0.96,0.91,Kras,15954
0.85,0.83,0.57,Rassf8,26214
0.28,0.54,0.31,Sspn,3193
0.66,0.85,0.62,Sspnos,4218
0.66,0.85,0.62,Sspn,13349
0.14,0.41,0.19,Itpr2,78808
0.18,0.49,0.24,Itpr2,124136
0.24,0.57,0.35,Ppfibp1,63765
0.33,0.64,0.48,Klhl42,3782
0.75,0.6,0.92,Far2os2,11911
0.48,0.78,0.49,Far2,9577
0.15,0.57,0.31,Tmtc1,71215
0.16,0.48,0.33,Prkcg,8787
0.36,0.66,0.48,Cacng7,3462
0.22,0.04,0.24,Tsen34,5402
0.8,0.94,0.7,Rdh13,9404
0.14,0.41,0.24,Eps8l1,9583
0.14,0.41,0.24,Gm15494,1428
0.14,0.41,0.24,Gm15494,1464
0.71,0.94,0.7,Ppp6r1,10586
0.81,0.71,0.55,Zfp579,5270
0.37,0.29,0.11,Zfp444,8623
0.12,0.46,0.26,Smim17,12627
0.12,0.46,0.26,Gm20715,13189
0.25,0.22,0.83,Vmn2r33,3572
0.24,0.47,0.3,1810019N24Rik,1759
0.69,0.64,0.4,Obox5,1257
0.28,0.41,0.15,Napa,6241
0.41,0.67,0.35,Napa,11030
0.32,0.6,0.34,Slc8a2,14484
0.65,0.53,0.42,Dhx34,13755
0.6,0.29,0.36,Ap2s1,3927
0.35,0.71,0.51,Dact3,2599
0.0,0.2,0.11,Calm3,2894
0.36,0.14,0.37,Nova2,16033
0.46,0.76,0.53,Sympk,8473
0.42,0.69,0.46,Sympk,8455
0.21,0.57,0.42,Rsph6a,3242
0.46,0.64,0.39,Dmwd,3946
0.51,0.76,0.45,Ercc2,4285
0.51,0.76,0.45,Gm26852,1309
0.51,0.76,0.45,Klc3,972
0.56,0.75,0.52,Bcl3,804
0.44,0.74,0.45,Vmn1r-ps84,1270
0.4,0.72,0.55,Lypd4,4159
0.71,0.91,0.62,Arhgef1,13152
0.8,0.9,0.69,Atp1a3,2356
0.43,0.59,0.31,Grik5,3640
0.53,0.8,0.55,Zfp574,4483
0.61,0.89,0.91,Pou2f2,6510
0.57,0.8,0.54,Pou2f2,7797
0.47,0.72,0.65,Pou2f2,32772
0.77,0.57,0.82,Pou2f2,29855
0.55,0.77,0.64,Cic,8476
0.7,0.92,0.83,Tgfb1,10511
0.58,0.73,0.44,Sptbn4,14828
0.6,0.84,0.68,Sptbn4,8797
0.27,0.58,0.33,Hipk4,4115
0.26,0.11,0.02,Pld3,1862
0.26,0.11,0.02,Hipk4,1313
0.25,0.44,0.21,2310022A10Rik,3172
0.61,0.76,0.48,Akt2,22943
0.58,0.81,0.61,Akt2,3156
1.0,0.97,0.77,Map3k10,286
0.22,0.61,0.39,Eid2b,364
0.43,0.51,0.26,Plekhg2,4587
0.09,0.28,0.05,Zfp36,73
0.26,0.41,0.15,Sirt2,10201
0.27,0.39,0.12,Sirt2,6682
0.48,0.51,0.76,Ryr1,18877
0.5,0.72,0.43,Ryr1,30446
0.76,0.98,0.97,Ryr1,41273
0.04,0.35,0.36,Ryr1,43727
0.17,0.41,0.38,Ryr1,46571
0.05,0.26,0.18,Sipa1l3,67739
0.38,0.53,0.3,Sipa1l3,94474
0.29,0.49,0.23,Sipa1l3,85449
0.61,0.86,0.42,4932431P20Rik,9163
0.59,0.77,0.48,Zfp568,11416
0.8,1.0,0.75,Tbcb,5677
0.06,0.29,0.11,Polr2i,1721
0.06,0.29,0.11,Ovol3,2230
0.06,0.29,0.11,Tbcb,603
0.25,0.26,0.05,Aplp1,4412
0.26,0.46,0.53,Dmkn,2068
0.27,0.58,0.32,Fxyd5,2853
0.46,0.65,0.39,Fxyd5,189
0.46,0.65,0.39,Fxyd7,3775
0.44,0.7,0.49,Lgi4,441
0.58,0.45,0.72,Gm12766,10092
0.51,0.29,0.31,Chst8,8312
0.2,0.51,0.31,Pepd,34381
0.14,0.38,0.22,Pepd,15710
0.1,0.37,0.3,Rhpn2,24155
0.14,0.39,0.24,Ankrd27,6458
0.69,0.91,0.71,Ankrd27,13733
0.3,0.62,0.48,Ankrd27,9929
0.26,0.59,0.41,Zfp536,144464
0.43,0.75,0.6,Zfp536,59341
0.8,0.9,0.65,Zfp939,4457
0.75,0.81,1.0,Gm20449,23194
0.75,0.81,1.0,Vmn2r57,22840
0.97,0.74,0.83,Vmn2r61,11211
0.74,1.0,0.97,Gm2381,12447
0.57,0.74,0.47,Siglecf,2822
0.26,0.52,0.57,Klk8,3496
0.26,0.52,0.57,2310002F09Rik,872
0.12,0.34,0.15,Klk6,2135
0.32,0.19,0.09,Klk1b26,3752
0.7,0.62,0.43,Lrrc4b,17272
0.82,0.57,0.63,Mir7053,963
0.82,0.57,0.63,Pold1,6323
0.47,0.75,0.52,Vrk3,6683
0.04,0.26,0.14,Akt1s1,2664
0.49,0.64,0.33,Prr12,4965
0.37,0.64,0.37,Prr12,11384
0.23,0.59,0.43,Ccdc155,12377
0.2,0.49,0.31,Ccdc155,12440
0.3,0.64,0.47,Tead2,8046
0.5,0.7,0.46,Slc6a16,5236
0.67,0.29,0.64,Ppfia3,4622
0.19,0.49,0.42,Mtag2,335
0.19,0.49,0.42,Ppfia3,5191
1.0,0.5,0.61,Gys1,7735
0.32,0.62,0.34,Lmtk3,5681
0.0,0.29,0.17,Grin2d,4106
0.12,0.24,0.42,Abcc8,7735
0.7,0.88,0.62,Abcc8,16279
0.22,0.29,0.08,Kcnc1,13657
0.04,0.29,0.21,Sergef,23258
0.06,0.25,0.05,Tph1,2846
0.12,0.46,0.19,Saa4,379
0.46,0.24,0.19,Ptpn5,26875
0.45,0.19,0.28,Ptpn5,57
0.09,0.28,0.08,E2f8,8725
0.46,0.31,0.18,Gm2788,2096
0.46,0.31,0.18,E2f8,5542
0.43,0.48,0.22,Nav2,341796
0.45,0.58,0.31,Nav2,160487
0.28,0.38,0.13,Nav2,22171
0.45,0.74,0.37,Nav2,5868
0.66,0.89,0.88,Htatip2,2522
0.67,0.31,0.36,Gm26856,2643
0.67,0.31,0.36,Prmt3,3460
0.66,0.31,0.46,Nell1os,4277
0.66,0.31,0.46,Nell1,347669
0.17,0.46,0.25,Gas2,31942
0.92,0.58,0.56,Siglech,7272
0.08,0.28,0.31,Herc2,36951
0.74,0.91,0.68,Herc2,39791
0.04,0.24,0.05,Gabrb3,94330
0.61,0.74,0.82,Gm22348,1509
0.61,0.74,0.82,D7Ertd715e,98915
1.0,0.53,0.73,A230006K03Rik,64155
0.29,0.47,0.19,Magel2,2298
0.65,0.3,0.43,Otud7a,55043
0.74,0.89,0.64,Otud7a,19357
0.4,0.57,0.27,Klf13,11799
0.87,0.66,0.65,Fan1,4426
0.19,0.5,0.26,Apba2,95561
0.12,0.39,0.21,Apba2,101988
0.59,0.31,0.48,Fam189a1,41937
0.39,0.71,0.49,Fam189a1,175753
0.46,0.63,0.38,Pcsk6,53041
0.35,0.55,0.3,Pcsk6,78411
0.0,0.2,0.11,Pcsk6,43409
0.08,0.28,0.18,Pcsk6,8760
0.66,0.69,0.37,Gm10974,11954
0.66,0.69,0.37,Lrrk1,14491
0.16,0.36,0.11,Aldh1a3,15560
0.04,0.25,0.18,Cers3,21648
0.34,0.43,0.22,Adamts17,25481
0.5,0.83,0.54,Adamts17,53407
0.73,1.0,0.89,Adamts17,91097
0.42,0.38,0.18,Adamts17,126664
0.74,0.8,0.51,Adamts17,41938
0.26,0.71,0.36,Mef2a,54676
0.39,0.73,0.35,Mef2a,27921
0.19,0.49,0.29,Lrrc28,4405
0.26,0.15,0.04,Lrrc28,17569
0.45,0.7,0.45,Ttc23,23991
0.11,0.44,0.28,Synm,8461
0.2,0.44,0.4,4833412C05Rik,2404
0.69,0.79,0.54,Igf1r,14652
0.92,0.85,0.67,Igf1r,14662
0.51,0.78,0.49,Igf1r,43192
0.09,0.44,0.19,Gm16157,3042
0.09,0.44,0.19,Fam169b,3713
0.71,0.48,0.63,Fam169b,44710
0.07,0.32,0.17,Gm16158,8715
0.07,0.32,0.17,Fam169b,18603
0.38,0.27,0.09,Nr2f2,7982
0.41,0.14,0.16,Nr2f2,8133
0.31,0.5,0.14,Slco3a1,47391
0.25,0.52,0.53,Slco3a1,109118
0.49,0.68,0.46,Slco3a1,34529
0.7,0.7,0.38,Sv2b,48476
0.43,0.36,0.21,Sv2b,62380
0.16,0.43,0.24,Akap13,99543
0.44,0.27,0.17,Akap13,37291
0.13,0.43,0.32,Klhl25,11493
0.57,0.28,0.4,Agbl1,2243
0.09,0.28,0.3,Mfge8,2596
0.81,0.81,0.59,Abhd2,256
0.82,1.0,0.68,Abhd2,47372
0.03,0.26,0.21,Rhcg,11995
0.74,0.7,0.92,Zfp710,16776
0.2,0.6,0.38,Idh2,5926
0.85,0.56,0.58,Rccd1,773
0.85,0.56,0.58,Unc45a,2389
0.19,0.47,0.28,Unc45a,8328
0.28,0.62,0.38,Unc45a,8370
0.06,0.33,0.08,Gm15880,3696
0.06,0.33,0.08,Crtc3,48189
0.15,0.47,0.22,Iqgap1,41536
0.51,0.32,0.25,Alpk3,15186
0.39,0.67,0.6,Cpeb1,25278
0.44,0.67,0.38,Ap3b2,12224
0.2,0.23,0.41,Homer2,51135
0.58,0.82,0.72,Sh3gl3,27591
0.66,0.36,0.52,Il16,3031
0.54,0.83,0.7,Cemip,59937
0.2,0.37,0.49,Cemip,47640
0.94,0.73,0.91,Arnt2,5390
0.25,0.48,0.21,Gm2115,3891
0.17,0.51,0.24,Dlg2,390357
0.81,0.88,0.65,Dlg2,507453
0.91,0.64,0.6,Dlg2,333702
0.2,0.35,0.14,Dlg2,268333
0.35,0.63,0.53,Pcf11,639
0.56,0.3,0.53,Tenm4,90208
0.59,0.21,0.22,Tenm4,245240
0.73,0.4,0.47,Tenm4,285920
0.76,0.55,0.63,Tenm4,329159
0.72,0.4,0.51,Tenm4,367052
0.02,0.32,0.17,Tenm4,235654
0.67,0.34,0.36,Gm15415,19889
0.44,0.72,0.42,Nars2,19004
0.65,0.66,0.41,Gab2,6589
0.24,0.09,0.03,Myo7a,12564
0.19,0.38,0.43,Gm16938,2293
0.79,0.67,0.9,Lrrc32,4367
0.3,0.49,0.22,Gm15506,5089
0.74,0.82,0.94,Wnt11,10749
0.02,0.34,0.2,Uvrag,117051
0.17,0.36,0.46,Uvrag,29556
0.26,0.62,0.39,Uvrag,28811
0.57,0.82,0.58,Gdpd5,36820
0.45,0.71,0.51,Arrb1,1025
0.24,0.55,0.3,Arrb1,36233
0.16,0.38,0.18,Arrb1,35837
0.12,0.44,0.21,Mrpl48,15214
0.3,0.44,0.21,Arhgef17,8491
0.19,0.44,0.24,Arhgef17,8428
0.43,0.63,0.38,Arhgef17,5181
0.33,0.57,0.32,Arhgef17,5154
0.26,0.58,0.35,Arhgef17,4902
0.27,0.55,0.46,Arhgef17,4772
0.32,0.63,0.43,Arhgef17,4426
0.36,0.61,0.39,Arhgef17,3541
0.54,0.25,0.23,Fchsd2,68021
0.62,0.4,0.41,Arap1,17172
0.73,0.51,0.59,Pde2a,35987
0.62,0.35,0.4,Pde2a,30750
0.22,0.44,0.15,Pde2a,16718
0.92,0.79,0.65,Clpb,61103
0.96,0.9,0.75,Nup98,29384
0.13,0.45,0.49,Cckbr,4160
0.77,0.9,0.98,Cckbr,16826
0.03,0.26,0.16,Apbb1,10446
0.43,0.51,0.18,Tpp1,4420
0.67,0.44,0.42,Dchs1,11690
0.67,0.44,0.42,Gm15645,2358
0.67,0.53,0.36,Tub,9357
0.79,0.5,0.55,Lmo1,5382
0.37,0.63,0.21,St5,8601
0.19,0.48,0.37,Dennd5a,22685
0.11,0.41,0.35,1600010M07Rik,35792
0.47,0.69,0.48,Ctr9,7363
0.21,0.56,0.47,Galnt18,16773
0.4,0.6,0.39,Galnt18,9880
0.18,0.32,0.09,Mical2,54400
0.77,0.94,0.73,Mical2,51458
0.25,0.28,0.08,Mical2,27754
0.18,0.27,0.06,Parva,4311
0.9,0.64,0.62,2310014F06Rik,34353
0.2,0.43,0.2,Tead1,47302
0.98,0.78,0.96,Sox6,223674
0.27,0.6,0.42,Sox6,173497
0.52,0.25,0.46,Sox6,93934
0.46,0.8,0.59,Sox6os,942
0.46,0.8,0.59,Sox6,9823
0.42,0.72,0.35,Plekha7,48605
0.15,0.44,0.32,Xylt1,2346
0.55,0.46,0.25,9030624J02Rik,15887
0.42,0.49,0.29,9030624J02Rik,31333
0.46,0.72,0.47,9030624J02Rik,48498
0.33,0.64,0.42,9030624J02Rik,10273
0.41,0.7,0.51,9030624J02Rik,6739
0.34,0.75,0.56,9030624J02Rik,6591
0.52,0.74,0.49,Iqck,55446
0.55,0.45,0.23,Iqck,44869
0.48,0.73,0.51,Iqck,18354
0.18,0.32,0.11,Gprc5b,13022
0.28,0.56,0.22,Gprc5b,10220
0.5,0.78,0.53,Pdilt,1861
0.59,0.33,0.23,Vwa3a,14466
0.3,0.69,0.5,Vwa3a,23763
0.38,0.61,0.36,Vwa3a,23609
0.03,0.25,0.25,Eef2k,11330
0.32,0.67,0.35,4933427G17Rik,7980
0.32,0.6,0.53,Cog7,8792
0.52,0.8,0.55,Cog7,14289
0.02,0.13,0.25,Cog7,17711
0.77,0.94,0.64,Cog7,22063
0.62,0.49,0.27,Prkcb,129735
0.19,0.14,0.37,Prkcb,77147
0.36,0.15,0.09,Prkcb,51314
0.83,0.54,0.68,Prkcb,39576
0.22,0.45,0.28,Prkcb,8902
0.9,0.69,0.82,Cacng3,40647
0.34,0.55,0.3,Hs3st4,24116
0.16,0.51,0.33,Hs3st4,35046
0.4,0.72,0.53,Hs3st4,138298
0.48,0.76,0.51,Gm25759,813
0.48,0.76,0.51,Hs3st4,166727
0.15,0.42,0.27,Hs3st4,204894
0.15,0.42,0.27,Gm15338,1045
0.42,0.21,0.3,Hs3st4,191613
0.42,0.21,0.3,Gm15338,24658
0.17,0.51,0.29,Hs3st4,157744
0.17,0.51,0.29,Gm15338,49025
0.46,0.74,0.54,Gm23168,1286
0.46,0.74,0.54,Gm15339,4109
0.27,0.58,0.4,Kdm8,9161
0.34,0.63,0.56,D430042O09Rik,73399
0.49,0.78,0.64,Gsg1l,99860
0.48,0.74,0.6,Sbk1,12475
0.18,0.44,0.38,Sbk1,6230
0.42,0.72,0.6,Nfatc2ip,1794
0.29,0.51,0.38,Tufm,659
0.29,0.51,0.38,Atxn2l,2363
0.04,0.34,0.08,Pagr1a,3387
0.04,0.34,0.08,Prrt2,4169
0.25,0.13,0.04,Qprt,7263
0.45,0.72,0.48,Cd2bp2,4006
0.28,0.6,0.6,Cd2bp2,3941
0.43,0.65,0.37,Rnf40,8124
0.54,0.34,0.27,Bcl7c,15765
0.53,0.82,0.61,Bcl7c,5367
0.36,0.63,0.34,Fbxl19,6624
0.25,0.43,0.55,Fbxl19,12518
0.25,0.62,0.29,Stx1b,6140
0.7,0.72,0.91,Itgam,7121
0.33,0.71,0.53,Itgax,9377
0.27,0.58,0.54,Itgad,28319
0.63,0.4,0.34,Armc5,2366
0.63,0.4,0.34,Tgfb1i1,78
0.31,0.56,0.3,Slc5a2,4426
0.05,0.32,0.11,Fgfr2,30325
0.23,0.3,0.08,Ate1,54660
0.23,0.3,0.08,Fgfr2,306850
0.71,0.68,0.92,Tacc2,95440
0.71,0.68,0.92,Fgfr2,510893
0.4,0.13,0.15,Tacc2,69735
0.4,0.13,0.15,Fgfr2,536598
0.51,0.82,0.71,Fgfr2,673574
0.33,0.22,0.06,Htra1,9234
0.33,0.22,0.06,Fgfr2,782894
0.05,0.31,0.24,Fgfr2,1347073
0.34,0.63,0.42,Gpr26,8773
0.34,0.63,0.42,Fgfr2,1152117
0.13,0.37,0.11,Gpr26,14218
0.13,0.37,0.11,Fgfr2,1146672
0.08,0.3,0.12,Fgfr2,1119843
0.25,0.57,0.44,Fgfr2,633478
0.16,0.28,0.05,Lhpp,9547
0.16,0.28,0.05,Fgfr2,426477
0.24,0.59,0.43,Lhpp,5784
0.24,0.59,0.43,Fgfr2,422714
0.27,0.5,0.23,Fam53b,5298
0.27,0.5,0.23,Fgfr2,409970
0.44,0.16,0.18,Fam53b,26125
0.44,0.16,0.18,Fgfr2,389143
0.17,0.35,0.05,Gm15483,2084
0.17,0.35,0.05,Dhx32,19621
0.13,0.39,0.17,Fank1,46558
0.2,0.49,0.38,Adam12,78428
0.58,0.85,0.64,Adam12,120147
0.84,0.77,0.59,Dock1,107378
0.08,0.06,0.29,Dock1,160660
0.95,0.73,0.92,Dock1,202204
0.29,0.65,0.51,Dock1,139553
0.29,0.58,0.44,Dock1,139452
0.65,0.34,0.66,Dock1,47373
0.58,0.3,0.44,5830432E09Rik,8754
0.58,0.3,0.44,Ptpre,45609
0.71,0.45,0.62,Mgmt,1588
0.53,0.69,0.78,Ebf3,29906
0.1,0.41,0.23,Ebf3,59235
0.33,0.59,0.61,Ebf3,46899
0.84,0.69,0.49,Ebf3,32505
0.26,0.39,0.07,Tcerg1l,11283
0.24,0.33,0.1,Jakmip3,4687
0.03,0.31,0.11,Stk32c,35781
0.56,0.29,0.37,Stk32c,28921
0.76,0.99,0.93,Inpp5a,69628
0.16,0.37,0.44,Cfap46,19765
0.72,0.38,0.29,Rpl21-ps13,1546
0.17,0.45,0.31,Rpl21-ps13,949
0.39,0.17,0.41,Gpr123,2775
0.76,0.46,0.56,Gpr123,4041
0.76,0.47,0.47,Gpr123,4849
0.86,0.53,0.59,Gpr123,8220
0.63,0.29,0.5,Gpr123,17554
0.37,0.66,0.63,Msx3,2989
0.42,0.43,0.18,Fuom,2853
0.15,0.52,0.34,C330022C24Rik,5692
0.15,0.39,0.18,Pkp3,78
0.15,0.39,0.18,Sigirr,3257
0.23,0.24,0.03,Chid1,23306
0.27,0.58,0.57,RP23-101N20.9,99
0.27,0.58,0.57,Gm27539,358
0.27,0.58,0.57,Kcnq1,133245
0.27,0.58,0.57,Kcnq1ot1,2752
0.46,0.4,0.64,Kcnq1,20118
0.29,0.3,0.05,Cars,21155
0.29,0.58,0.48,Shank2,15154
0.26,0.68,0.43,Shank2,154009
0.22,0.57,0.35,Shank2,206173
0.16,0.51,0.38,Ppfia1,35451
0.71,0.82,0.6,Ano1,45290
0.36,0.82,0.67,Ccl25,15975
0.35,0.58,0.69,Shcbp1,15569
0.69,0.47,0.74,Efnb2,8515
0.26,0.34,0.07,Fam155a,3895
0.54,0.79,0.45,Myo16,160816
0.25,0.33,0.11,Gm15418,3115
0.25,0.56,0.38,Col4a2,18487
0.29,0.6,0.39,Cars2,5534
0.31,0.61,0.51,Cars2,5602
0.36,0.57,0.25,Cars2,14955
0.0,0.23,0.14,Cars2,18008
0.09,0.15,0.32,1700016D06Rik,21205
0.48,0.7,0.5,Arhgef7,11141
0.42,0.77,0.52,Atp11a,51745
0.69,0.92,0.94,Atp11a,22524
0.35,0.57,0.33,Cul4a,18070
0.45,0.8,0.55,Dcun1d2,6700
0.39,0.69,0.53,1700029H14Rik,3201
0.15,0.46,0.39,Rasa3,7083
0.65,0.89,0.76,Rasa3,35035
0.68,0.74,0.52,Rasa3,55049
0.24,0.66,0.43,Rasa3,52369
0.47,0.73,0.6,Rasa3,29293
0.29,0.61,0.44,Rasa3,22865
0.5,0.7,0.39,Rasa3,10633
0.22,0.42,0.14,Tdrp,1082
0.45,0.26,0.55,Erich1,26314
0.16,0.49,0.37,Dlgap2,66330
0.32,0.71,0.51,Dlgap2,112129
0.36,0.66,0.32,Dlgap2,240610
0.06,0.28,0.05,Dlgap2,318476
0.4,0.09,0.23,Dlgap2,305383
0.8,1.0,0.85,Dlgap2,1595
0.42,0.65,0.41,Arhgef10,8654
0.66,0.73,0.97,Csmd1,642403
0.37,0.19,0.45,Csmd1,239028
0.85,0.79,1.0,Gm26853,3913
0.77,0.55,0.81,Nek3,13999
1.0,0.64,0.94,Nek3,14173
0.3,0.42,0.15,Slc20a2,38594
0.6,0.79,0.52,Ap3m2,5611
0.73,0.78,0.57,Ap3m2,7385
0.08,0.25,0.03,Ank1,74061
0.48,0.33,0.22,Golga7,5778
0.38,0.12,0.17,Zmat4,90698
0.1,0.35,0.37,Zmat4,83877
0.53,0.23,0.28,Adam9,33977
0.03,0.24,0.23,Htra4,4368
0.3,0.39,0.54,Fgfr1,16424
0.97,0.74,0.85,Hgsnat,2616
0.3,0.5,0.37,Hook3,4188
0.15,0.03,0.25,Unc5d,75191
0.22,0.54,0.28,Unc5d,140439
0.2,0.47,0.22,Fut10,22796
0.62,0.76,0.51,Dusp4,3496
0.07,0.31,0.36,Mfhas1,20520
0.65,0.35,0.46,Vps37a,7405
0.14,0.42,0.42,Mtmr7,17662
0.11,0.35,0.15,Slc7a2,19092
0.64,0.37,0.54,Pdgfrl,1579
0.64,0.37,0.54,Mtus1,2292
0.27,0.0,0.1,Mtus1,35951
0.57,0.59,0.39,Frg1,1214
0.0,0.2,0.11,2810404M03Rik,96302
0.64,0.34,0.6,Gm5346,755
0.77,0.9,0.62,Ccdc110,3139
0.44,0.78,0.73,Ufsp2,5369
0.78,1.0,0.84,Snx25,21944
0.91,0.81,0.63,Snx25,13184
0.88,0.62,0.61,Cfap97,5351
0.14,0.41,0.23,4930579M01Rik,4726
0.14,0.41,0.23,Enpp6,44606
0.18,0.44,0.36,4930448N21Rik,39046
0.1,0.35,0.17,Cldn24,1462
0.1,0.35,0.17,Cldn22,861
0.03,0.24,0.16,Wwc2,66094
0.57,0.83,0.59,Tenm3,213337
0.6,0.92,0.77,Tenm3,267465
0.21,0.08,0.34,Tenm3,105832
0.16,0.25,0.39,Tenm3,70073
0.23,0.48,0.5,Glra3,72951
0.3,0.44,0.15,Galnt7,53481
0.49,0.64,0.4,Galnt7,57599
0.65,0.81,0.46,Galntl6,70480
0.28,0.05,0.25,Galntl6,2386
0.75,0.33,0.43,Galntl6,4685
0.78,1.0,1.0,Gm10283,36466
0.0,0.21,0.05,2700029M09Rik,849
0.22,0.52,0.33,Sh3rf1,79382
0.1,0.35,0.4,Sh3rf1,87581
0.92,0.84,0.71,Sh3rf1,24003
0.66,0.36,0.36,Palld,131607
0.55,0.42,0.28,Palld,135667
0.2,1.0,0.97,Palld,162422
0.0,0.22,0.16,Palld,127898
0.36,0.18,0.05,Tll1,55391
0.31,0.49,0.24,Trim75,4035
0.33,0.45,0.17,Trim75,4060
0.16,0.45,0.15,March1,268362
0.7,0.46,0.73,March1,328484
0.2,0.46,0.21,Psd3,35041
0.49,0.7,0.48,Gm22018,1971
0.49,0.7,0.48,Psd3,53787
1.0,0.74,0.98,Sh2d4a,8521
0.35,0.23,0.1,Csgalnact1,180158
0.13,0.47,0.29,Lpl,11595
0.51,0.84,0.65,Zfp868,5488
0.65,0.49,0.82,Gm20422,5540
0.65,0.49,0.82,Zfp866,12020
0.24,0.32,0.5,Cilp2,99
0.24,0.32,0.5,Yjefn3,3800
0.45,0.7,0.4,Mau2,13208
0.27,0.16,0.05,Ncan,2137
0.78,0.8,0.58,Homer3,3348
0.78,0.8,0.58,Ddx49,2147
0.81,0.86,0.65,Homer3,3303
0.81,0.86,0.65,Ddx49,2192
0.12,0.34,0.15,Comp,1961
0.89,0.74,0.99,Gdf15,1530
0.64,0.5,0.34,Pde4c,4762
0.21,0.41,0.19,Mast3,4901
0.18,0.45,0.34,Map1s,6114
0.35,0.65,0.44,Myo9b,14484
0.29,0.56,0.3,Unc13a,21779
0.44,0.22,0.23,Fcho1,3222
0.59,0.41,0.29,Klf2,773
0.5,0.83,0.6,Nwd1,29403
0.32,0.63,0.48,Tom1,17084
0.3,0.65,0.44,Tom1,12224
0.24,0.58,0.22,Nr3c2,6884
0.86,0.81,0.63,Nr3c2,12480
0.21,0.31,0.07,Nr3c2,35884
0.88,0.93,0.7,Nr3c2,90692
0.07,0.28,0.25,Arhgap10,44268
0.8,0.47,0.62,Arhgap10,104472
0.0,0.24,0.06,Arhgap10,86877
0.51,0.36,0.29,4933431K23Rik,33446
0.84,0.45,0.54,Slc10a7,101425
0.51,0.74,0.45,Zfp827,24517
0.83,0.56,0.77,Smad1,13312
0.85,0.72,0.98,Smarca5,19496
