chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr12,33362133,33362634,-0.5090020362335425,chr12,33145693,33377659,ENSMUSG00000020564.12,+,Atxn7l1,protein_coding,2.32412290619323,1.96256446629503,1.6330998252511
chr14,121879424,121879925,-0.3875149188625588,chr14,121874725,121881409,ENSMUSG00000102112.1,-,1810041H14Rik,antisense,6.23481542896122,4.92144997390842,4.77017065236136
chr14,121879424,121879925,-0.3875149188625588,chr14,121876606,122023034,ENSMUSG00000041765.5,+,Ubac2,protein_coding,6.23481542896122,4.92144997390842,4.77017065236136
chr18,64974607,64975108,-0.2926382218250874,chr18,64885756,65219826,ENSMUSG00000024589.11,+,Nedd4l,protein_coding,2.72491552981226,2.54155858087249,2.22557325022592
chr1,151972891,151973392,-0.486412504214528,chr1,151850403,152092125,ENSMUSG00000032666.12,-,1700025G04Rik,protein_coding,2.58025073667166,2.0903943357472,1.84198468662043
chr12,99247831,99248332,-0.3374911148256913,chr12,99243671,99247921,ENSMUSG00000093419.1,+,Gm19898,processed_pseudogene,2.05376575179932,1.83097489480015,1.6255040121104
chr12,99247831,99248332,-0.3374911148256913,chr12,99192980,99452111,ENSMUSG00000033713.7,-,Foxn3,protein_coding,2.05376575179932,1.83097489480015,1.6255040121104
chr2,155468607,155469108,-0.4298203044770014,chr2,155388656,155475894,ENSMUSG00000038369.10,-,Ncoa6,protein_coding,2.80791991931916,2.36485258486508,2.08505070712292
chr14,61680683,61681184,-0.2613555208120694,chr14,61675443,61683494,ENSMUSG00000102151.1,-,RP24-271M20.3,TEC,6.24904475287669,5.50044408848588,5.21832362766283
chr14,61680683,61681184,-0.2613555208120694,chr14,61600839,61684373,ENSMUSG00000097589.5,-,Dleu2,processed_transcript,6.24904475287669,5.50044408848588,5.21832362766283
chr6,61180810,61181311,-0.3304074802119816,chr6,61173613,61182810,ENSMUSG00000097924.1,-,A730020E08Rik,lincRNA,10.3281176086444,8.49316691448367,8.22246772481078
chr6,61180810,61181311,-0.3304074802119816,chr6,61178324,62384865,ENSMUSG00000039578.12,+,Ccser1,protein_coding,10.3281176086444,8.49316691448367,8.22246772481078
chr12,31839355,31839856,-0.4931212836145269,chr12,31652869,31939630,ENSMUSG00000035933.4,+,Cog5,protein_coding,2.25060473262997,1.8121763845866,1.59891866611794
chr12,81961863,81962364,-0.3548582467957795,chr12,81858030,82002924,ENSMUSG00000021140.8,+,Pcnx,protein_coding,1.70514731587034,1.47380320074263,1.33306520619334
chr4,24496153,24496654,-0.3287505430356043,chr4,24494451,24604950,ENSMUSG00000045751.12,+,Mms22l,protein_coding,28.7811791730214,22.4980570235813,22.9431535914928
chr18,60375413,60375914,-0.5408887440410233,chr18,60374029,60394627,ENSMUSG00000054072.7,+,Iigp1,protein_coding,2.30989358227776,1.79337787437305,1.58752494640689
chr6,5930049,5930550,-0.5139179139121618,chr6,5723639,6030039,ENSMUSG00000029757.12,+,Dync1i1,protein_coding,3.35574889006471,2.95888550761339,2.35090416704752
chr2,73680617,73681118,-0.4154477329748432,chr2,73608660,73777346,ENSMUSG00000056486.13,-,Chn1,protein_coding,2.31463669024958,1.93248684995334,1.73564330265059
chr3,55539930,55540431,-0.3587121554949516,chr3,55240526,55541064,ENSMUSG00000027797.11,+,Dclk1,protein_coding,4.20002210904919,3.66946919368573,3.27759337021326
chr2,136713145,136713646,-0.3368715727981519,chr2,136711453,136784428,ENSMUSG00000027273.9,+,Snap25,protein_coding,26.677610787518,20.3625462633216,21.1467437837166
chr13,12079463,12079964,-0.2607801777546058,chr13,11551103,12108945,ENSMUSG00000021313.11,-,Ryr2,protein_coding,2.22451763878495,2.44380632776201,1.85717631290184
chr4,82538721,82539222,-0.4982866045028196,chr4,82506016,82549292,ENSMUSG00000087413.1,+,Gm11266,antisense,6.812110584891009,7.154839385293439,7.539477542488875
chr4,82538721,82539222,-0.4982866045028196,chr4,82288173,82707750,ENSMUSG00000008575.13,-,Nfib,protein_coding,6.812110584891009,7.154839385293439,7.539477542488875
chr5,131955051,131955552,-0.2654203672905038,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,1.82135346118,1.88737042544082,1.51536472157021
chr3,126411295,126411796,-0.4750881191492887,chr3,126361827,126442374,ENSMUSG00000046561.8,+,Arsj,protein_coding,7.03640067619929,5.36509481494829,5.06640736484877
chr5,27172102,27172603,-0.3205471879021835,chr5,26815203,27729505,ENSMUSG00000061576.11,+,Dpp6,protein_coding,1.80712413726453,1.72570323760425,1.44700240330388
chr3,14533595,14534096,-0.3583251390241479,chr3,14531788,14574658,ENSMUSG00000027550.10,+,Lrrcc1,protein_coding,30.4033220993849,22.8702675258097,23.744511877837
chr7,50485240,50485741,-0.4474096565793035,chr7,49972864,50867255,ENSMUSG00000055409.9,+,Nell1,protein_coding,2.22688919277086,1.58659426202395,1.6330998252511
chr6,137760970,137761471,-0.3261598551461192,chr6,137752542,137839891,ENSMUSG00000030225.9,+,Dera,protein_coding,3.67828023214867,3.02280044233947,2.93578177888163
chr17,70699546,70700047,-0.3397335925844343,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,2.18657277501036,2.45132573184743,1.72804748950989
chr12,52602740,52603241,-0.2876920251094707,chr12,52597981,52604322,ENSMUSG00000100315.2,-,1700031P21Rik,lincRNA,7.87830234119786,6.81633980343466,6.46023907616773
chr12,52602740,52603241,-0.2876920251094707,chr12,52601788,52605894,ENSMUSG00000064663.1,+,Gm24859,snRNA,7.87830234119786,6.81633980343466,6.46023907616773
chr12,52602740,52603241,-0.2876920251094707,chr12,52602485,52606591,ENSMUSG00000064489.1,-,Gm23296,snRNA,7.87830234119786,6.81633980343466,6.46023907616773
chr1,152422155,152422656,-0.3653790916499765,chr1,152397830,152512695,ENSMUSG00000032649.10,+,Colgalt2,protein_coding,5.73916064590572,4.83121712488336,4.45874231359254
chr14,47298607,47299108,-0.3489367670814579,chr14,47296314,47325204,ENSMUSG00000021840.12,+,Mapk1ip1l,protein_coding,4.55812676092182,4.09807522655476,3.58142589584137
chrX,137848350,137848851,-0.6721828081305268,chrX,137568608,138848946,ENSMUSG00000059203.6,+,Il1rapl2,protein_coding,2.04665108984159,1.37981064967486,1.28369242077877
chr18,69399331,69399832,-0.3431357617712378,chr18,69342146,69689967,ENSMUSG00000053477.11,+,Tcf4,protein_coding,2.49487479317885,2.1618286745587,1.96731560344203
chr1,139203016,139203517,-0.4627950688649,chr1,139196254,139379076,ENSMUSG00000063681.10,-,Crb1,protein_coding,13.9139072353425,10.8354612870925,10.1062293837051
chr10,14111441,14111942,-0.4114645254013021,chr10,13964075,14153374,ENSMUSG00000015501.6,+,Hivep2,protein_coding,2.73203019177,1.89113012748353,2.05466745456011
chr5,43233559,43234060,-0.3243890970473681,chr5,43149689,43237354,ENSMUSG00000085720.4,-,Gm7854,lincRNA,22.7953769125809,18.3360668623005,18.2261536311164
chr5,43233559,43234060,-0.3243890970473681,chr5,43231463,43291724,ENSMUSG00000039782.10,+,Cpeb2,protein_coding,22.7953769125809,18.3360668623005,18.2261536311164
chr10,110769441,110769942,-0.4548424252136581,chr10,110743439,110789384,ENSMUSG00000020185.12,+,E2f7,protein_coding,2.94547005050203,2.0903943357472,2.14961511881889
chr10,39547228,39547729,-0.4102127291918425,chr10,39366855,39567381,ENSMUSG00000019843.10,+,Fyn,protein_coding,2.72965863778409,2.45132573184743,2.05466745456011
chr1,152007211,152007712,-0.4125813921414099,chr1,151850403,152092125,ENSMUSG00000032666.12,-,1700025G04Rik,protein_coding,2.07273818368661,1.55275694363955,1.55714169384407
chr10,30842646,30843147,-0.3142349559906142,chr10,30830359,30844801,ENSMUSG00000019789.8,-,Hey2,protein_coding,33.2752739763236,25.3441514699134,26.7942308538291
chr7,96500023,96500524,-0.5292994921462456,chr7,96169244,96913093,ENSMUSG00000048078.12,+,Tenm4,protein_coding,2.55416364282664,2.04527791123467,1.76982446178375
chr14,22760152,22760653,-0.5266491743748286,chr14,22017712,23058085,ENSMUSG00000063458.8,+,1700112E06Rik,protein_coding,3.05218997986804,2.57539589925689,2.11923186625608
chr10,53013966,53014467,-0.7281088501585673,chr10,52688533,53113622,ENSMUSG00000038602.7,+,Slc35f1,protein_coding,2.66799823415039,1.72570323760425,1.61031238582899
chr12,41308979,41309480,-0.6349292839811529,chr12,41022090,41957588,ENSMUSG00000056899.6,+,Immp2l,protein_coding,4.51543878917541,3.0340795484676,2.90919643288917
chrX,139870792,139871293,-0.3467296824053459,chrX,139819632,139873677,ENSMUSG00000031434.11,-,Morc4,protein_coding,2.55416364282664,2.30845705422442,2.00909257571589
chr1,130715653,130716154,-0.2953757151705847,chr1,130715327,130726358,ENSMUSG00000046404.5,+,Yod1,protein_coding,28.3044968218532,23.5394944894122,23.0912719477365
chr1,130715653,130716154,-0.2953757151705847,chr1,130687182,130731253,ENSMUSG00000026409.10,-,Pfkfb2,protein_coding,28.3044968218532,23.5394944894122,23.0912719477365
chr1,130715653,130716154,-0.2953757151705847,chr1,130668209,130717799,ENSMUSG00000101904.1,-,Gm29427,protein_coding,28.3044968218532,23.5394944894122,23.0912719477365
chr14,9615414,9615915,-0.5127679812075512,chr14,9548092,11164035,ENSMUSG00000060579.8,-,Fhit,protein_coding,5.69647267415932,3.97776476118801,3.99539771200967
chr18,49946623,49947124,-0.4417646294930115,chr18,49830670,49967473,ENSMUSG00000037416.8,+,Dmxl1,protein_coding,8.15340260356359,6.32381883583954,6.00828819429592
chr2,94048247,94048748,-0.3458825953845243,chr2,94030689,94159964,ENSMUSG00000027195.6,-,Hsd17b12,protein_coding,4.2640540666688,3.92888863463277,3.35734940819064
chr3,62506800,62507301,-0.3419553744034618,chr3,62466013,62509004,ENSMUSG00000027770.5,-,Dhx36,protein_coding,25.9400574978995,20.084328312161,20.4897059470458
chr18,37800723,37801224,-0.2685931862453564,chr18,37749600,37843873,ENSMUSG00000104063.1,+,Pcdhgb7,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37753731,37843873,ENSMUSG00000102742.1,+,PCDHGB6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37759801,37843870,ENSMUSG00000103081.1,+,Pcdhgb8,polymorphic_pseudogene,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37763580,37843873,ENSMUSG00000102428.1,+,PCDHGA12,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37666953,37843870,ENSMUSG00000103332.1,+,Pcdhga2,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37672307,37843873,ENSMUSG00000104346.1,+,PCDHGB6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37678233,37843870,ENSMUSG00000103037.1,+,Pcdhgb1,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37683210,37843873,ENSMUSG00000103677.1,+,Pcdhga4,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37687828,37843873,ENSMUSG00000102748.1,+,Pcdhgb2,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37692380,37843873,ENSMUSG00000103567.1,+,Pcdhga5,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37705039,37843873,ENSMUSG00000103793.1,+,Pcdhga6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37712764,37843873,ENSMUSG00000103472.1,+,Pcdhga7,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37718369,37843870,ENSMUSG00000103585.1,+,Pcdhgb4,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37723706,37843873,ENSMUSG00000103897.1,+,PCDHGB6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37729009,37843873,ENSMUSG00000103749.1,+,Pcdhgb5,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37734936,37843870,ENSMUSG00000102440.1,+,PCDHGA9,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37740094,37843873,ENSMUSG00000103088.1,+,Pcdhgb6,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr18,37800723,37801224,-0.2685931862453564,chr18,37744993,37843873,ENSMUSG00000102222.1,+,Pcdhga10,protein_coding,2.30515047430594,2.25206152358376,1.91414491145711
chr13,74639345,74639846,-0.385024941714712,chr13,74637872,74693875,ENSMUSG00000021583.6,+,Erap1,protein_coding,4.63401648847099,3.88377221012024,3.55104264327856
chr13,24075901,24076402,-0.4352976070328971,chr13,24010344,24282795,ENSMUSG00000021338.13,-,Lrrc16a,protein_coding,2.39289797178466,2.01520029489298,1.76982446178375
chr13,111489845,111490346,-0.3897253211410496,chr13,111423680,111492111,ENSMUSG00000032745.13,-,Gpbp1,protein_coding,85.9712035432762,65.2007528246905,65.6999857605089
chr2,136091979,136092480,-0.4632993049432515,chr2,136079104,136389967,ENSMUSG00000039913.8,-,Pak7,protein_coding,2.6490258022631,1.90240923361166,1.92174072459781
chr8,39601477,39601978,-0.5886367166150994,chr8,39579700,39644678,ENSMUSG00000025044.11,-,Msr1,protein_coding,3.46009726544481,2.40996900937761,2.30153138163295
chr8,48110116,48110617,-0.3010631183108348,chr8,48097092,48155233,ENSMUSG00000031562.11,+,Dctd,protein_coding,5.87671077708859,5.30493958226492,4.77396855893171
chr1,93688084,93688585,-0.3255030721511854,chr1,93683660,93697764,ENSMUSG00000026278.10,+,Bok,protein_coding,6.008630596473069,4.987064818422238,4.955332969239134
chr13,76844550,76845051,-0.3251717368246408,chr13,76382535,77033810,ENSMUSG00000021596.12,+,Mctp1,protein_coding,5.00635046425908,4.04919909999952,3.99919561858003
chrX,73063920,73064421,-0.3073298767131935,chrX,73062787,73070191,ENSMUSG00000046287.7,+,Pnma3,protein_coding,4.50358101924586,4.20334688375066,3.64219240096699
chr6,8777233,8777734,-0.3655576821878731,chr6,8628527,8780488,ENSMUSG00000062995.8,-,Ica1,protein_coding,11.9170587792051,9.35037898022173,9.25929621851672
chr3,65119915,65120416,-0.4202305830513654,chr3,65107384,65380223,ENSMUSG00000027827.12,+,Kcnab1,protein_coding,3.36286355202245,2.73706308709345,2.51421414957263
chr3,65119915,65120416,-0.4202305830513654,chr3,64947223,65225701,ENSMUSG00000102437.1,+,RP23-243H19.2,sense_overlapping,3.36286355202245,2.73706308709345,2.51421414957263
chr3,144569557,144570058,-0.309998216808053,chr3,144429103,144572181,ENSMUSG00000040151.8,-,Hs2st1,protein_coding,10.1312786278137,8.8879356289683,8.18069075253692
chr3,144569557,144570058,-0.309998216808053,chr3,144568304,144599680,ENSMUSG00000037072.11,+,Sep15,protein_coding,10.1312786278137,8.8879356289683,8.18069075253692
chr17,46428255,46428756,-0.3253601643101679,chr17,46426926,46433776,ENSMUSG00000023968.11,+,Crip3,protein_coding,2.34072378409461,2.53779887882978,1.86857003261289
chr9,86846566,86847067,-0.4783383535467227,chr9,86763923,86882654,ENSMUSG00000033419.11,-,Snap91,protein_coding,2.24349007067224,1.85729280909913,1.61031238582899
chr12,67220579,67221080,-0.362631388957948,chr12,66467568,67224549,ENSMUSG00000034912.12,-,Mdga2,protein_coding,13.980310746948,10.8956165197759,10.8848002306271
chr1,190806232,190806733,-0.3311224969696243,chr1,190698202,190913770,ENSMUSG00000089872.6,-,Rps6kc1,protein_coding,1.97313291627833,1.54147783751142,1.56853541355513
chr18,9400308,9400809,-0.4675786696158261,chr18,9312044,9452150,ENSMUSG00000024286.7,-,Ccny,protein_coding,2.1533710192076,1.40612856397383,1.55714169384407
chr9,86475916,86476417,-0.4817078630124909,chr9,86465154,86557923,ENSMUSG00000034973.12,+,Dopey1,protein_coding,4.71702087797789,3.16942882200519,3.38013684761275
chr11,5965208,5965709,-0.2558069754388825,chr11,5953693,5969780,ENSMUSG00000002741.9,+,Ykt6,protein_coding,3.2087125429382,2.84985414837478,2.68891785180879
chr1,42697643,42698144,-0.4258928120256593,chr1,42693768,42705176,ENSMUSG00000045515.3,+,Pou3f3,protein_coding,10.4846401717145,8.12847581634072,7.81229381521283
chr1,42697643,42698144,-0.4258928120256593,chr1,42692925,42746791,ENSMUSG00000093436.2,+,Gm20646,sense_overlapping,10.4846401717145,8.12847581634072,7.81229381521283
chr13,83527815,83528316,-0.549290562501944,chr13,83502034,83669079,ENSMUSG00000005583.12,+,Mef2c,protein_coding,5.822594783501235,5.45595382406802,6.696943155067886
chr15,30197841,30198342,-0.38554681295804,chr15,30170593,31031311,ENSMUSG00000022240.9,+,Ctnnd2,protein_coding,2.43558594353107,1.99264208263672,1.86477212604254
chrX,135209915,135210416,-0.4150263770414529,chrX,135206687,135212687,ENSMUSG00000031409.1,-,Tceal6,protein_coding,3.50752834516304,3.02280044233947,2.63194925325352
chr8,127480689,127481190,-0.3146257319345011,chr8,127061893,127614286,ENSMUSG00000025812.13,+,Pard3,protein_coding,2.18182966703854,2.10543314391804,1.75463283550235
chr10,70977219,70977720,-0.3808964996514004,chr10,70920832,71161700,ENSMUSG00000014329.10,-,Bicc1,protein_coding,2.62531026240398,2.19190629090039,2.01668838885659
chr13,74034745,74035246,-0.4996471563338349,chr13,74007407,74037753,ENSMUSG00000021573.10,+,Tppp,protein_coding,6.7067546721576,5.10943507604396,4.74738321293925
chr13,74034745,74035246,-0.4996471563338349,chr13,74034495,74064285,ENSMUSG00000021572.8,-,Cep72,protein_coding,6.7067546721576,5.10943507604396,4.74738321293925
chr10,42941863,42942364,-0.3749041889975373,chr10,42858370,42962780,ENSMUSG00000044770.10,+,Scml4,protein_coding,2.25534784060179,2.15054956843057,1.73944120922094
chr1,53706291,53706792,-0.3799583224474676,chr1,53395006,53708784,ENSMUSG00000096141.2,-,Dnah7a,protein_coding,5.39765687193447,4.2183856919215,4.15111188139408
chr19,24707331,24707832,-0.2833737754059096,chr19,24681016,24863855,ENSMUSG00000041731.9,-,Pgm5,protein_coding,3.97235292640169,3.51156170789187,3.26619965050221
chrX,169879318,169879819,-0.4629334371653203,chrX,169683199,170007736,ENSMUSG00000035299.12,+,Mid1,protein_coding,5.03243755810411,3.55291843036169,3.65358612067805
chr14,35080017,35080518,-0.4099465738473209,chr14,34817825,35585379,ENSMUSG00000041078.6,+,Grid1,protein_coding,9.10439575191408,7.31262047307248,6.85901926605463
chr1,16105047,16105548,-0.271013267518844,chr1,16099295,16106662,ENSMUSG00000043716.9,-,Rpl7,protein_coding,14.0490858125395,12.2641480633226,11.6557752644085
chr1,16105047,16105548,-0.271013267518844,chr1,16103774,16135734,ENSMUSG00000025921.7,+,Rdh10,protein_coding,14.0490858125395,12.2641480633226,11.6557752644085
chr9,81791029,81791530,-0.6207466496847261,chr9,81774695,81860891,ENSMUSG00000097241.2,-,Gm26907,antisense,2.94309849651612,1.51891962525516,1.91414491145711
chr18,60482462,60482963,-0.4607397913724891,chr18,60472193,60503983,ENSMUSG00000038059.6,-,Smim3,protein_coding,1.70989042384216,1.30837631086335,1.24191544850491
chr14,64324569,64325070,-0.325374052182955,chr14,64120623,64457903,ENSMUSG00000054733.8,-,Msra,protein_coding,6.99371270445288,5.42900974967438,5.58672056498691
chr18,66287468,66287969,-0.3037608443429787,chr18,66043302,66304739,ENSMUSG00000046318.11,-,Ccbe1,protein_coding,6.117296950783796,6.267985315855868,5.464885584608523
chr12,31290901,31291402,-0.5248261657922256,chr12,31263234,31331644,ENSMUSG00000002900.11,+,Lamb1,protein_coding,4.52729655910497,3.33109600984176,3.14846454682131
chr5,66851267,66851768,-0.3522399800228116,chr5,66743835,67059159,ENSMUSG00000037736.14,+,Limch1,protein_coding,2.54942053485482,2.32349586239527,1.99769885600484
chr10,111297857,111298358,-0.4390878637572554,chr10,111296679,111303736,ENSMUSG00000035759.3,+,Bbs10,protein_coding,5.82927969737036,4.71842606360204,4.30302814420814
chr10,111297857,111298358,-0.4390878637572554,chr10,111162802,111299247,ENSMUSG00000020189.9,+,Osbpl8,protein_coding,5.82927969737036,4.71842606360204,4.30302814420814
chr2,45105191,45105692,-0.4267734289181376,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,6.62612183663661,5.00040371680535,4.93348063488647
chrX,108833495,108833996,-0.3241993778026618,chrX,108735016,108836372,ENSMUSG00000063663.7,-,Brwd3,protein_coding,3.88223387493705,3.31605720167091,3.10288966797709
chrX,108833495,108833996,-0.3241993778026618,chrX,108832478,108976906,ENSMUSG00000086629.3,+,2810403D21Rik,processed_transcript,3.88223387493705,3.31605720167091,3.10288966797709
chr1,9748256,9748757,-0.4134797320903405,chr1,9716622,9750382,ENSMUSG00000045210.8,-,Vcpip1,protein_coding,48.1994632096644,35.3299200953533,36.2320286811524
chr1,9748256,9748757,-0.4134797320903405,chr1,9745648,9793922,ENSMUSG00000097893.3,+,1700034P13Rik,antisense,48.1994632096644,35.3299200953533,36.2320286811524
chr4,12170914,12171415,-0.4302019671768817,chr4,12151409,12174015,ENSMUSG00000028218.15,-,Fam92a,protein_coding,4.64350270441463,3.41380945478139,3.44849916587907
chr12,30200354,30200855,-0.3224367691034019,chr12,30172482,30375375,ENSMUSG00000020672.9,-,Sntg2,protein_coding,1.76680771950404,1.63547038857919,1.41282124417072
chr8,91036864,91037365,-0.4294550189855222,chr8,90826835,91056508,ENSMUSG00000056608.9,+,Chd9,protein_coding,2.55179208884073,1.85729280909913,1.89515537860535
chr6,62077512,62078013,-0.7259418725146205,chr6,61178324,62384865,ENSMUSG00000039578.12,+,Ccser1,protein_coding,2.95258471245976,2.0565570173628,1.78501608806516
chr10,66190936,66191437,-0.6918755798409952,chr10,66118605,66256223,ENSMUSG00000100000.2,-,1700023F02Rik,lincRNA,2.77946127148823,2.21070480111394,1.72045167636918
chr2,79293056,79293557,-0.5351907425341171,chr2,79253426,79335123,ENSMUSG00000027009.14,+,Itga4,protein_coding,2.59210850660122,1.95504506220961,1.78881399463551
chr12,3707038,3707539,-0.4669950503872874,chr12,3570381,3783796,ENSMUSG00000071454.9,+,Dtnb,protein_coding,2.13677014130622,1.98136297650858,1.54574797413302
chr4,80852781,80853282,-0.5476497095022285,chr4,80832123,80853719,ENSMUSG00000005994.10,+,Tyrp1,protein_coding,3.64033536837409,2.69946606666635,2.49142671015052
chr1,8386139,8386640,-0.5851031874231768,chr1,8359475,9301878,ENSMUSG00000025909.12,-,Sntg1,protein_coding,7.43482174583242,5.75986352943293,4.96006598087893
chr13,75892955,75893456,-0.4813011138548055,chr13,75867537,75945925,ENSMUSG00000021589.8,-,Rhobtb3,protein_coding,2.38578330982692,1.90616893565437,1.70905795665813
chr8,110477219,110477720,-0.3692872673311999,chr8,110264977,110612253,ENSMUSG00000059854.7,+,Hydin,protein_coding,2.00159156410927,1.84225400092829,1.54954588070337
chr4,16215131,16215632,-0.5565480621625352,chr4,16162110,16268225,ENSMUSG00000085112.1,+,A530072M11Rik,processed_transcript,6.2514163068626,4.63947232070511,4.25365535879357
chr1,51566218,51566719,-0.3926347200573447,chr1,51505086,51598718,ENSMUSG00000099413.1,-,Gm17767,lincRNA,8.93601541891437,7.2487055383464,6.81344438721041
chr14,19871109,19871610,-0.2785619597253185,chr14,19870559,19979627,ENSMUSG00000043004.9,-,Gng2,protein_coding,1.99447690215153,1.84977340501371,1.64449354496216
chr10,52705011,52705512,-0.4294669792012406,chr10,52688533,53113622,ENSMUSG00000038602.7,+,Slc35f1,protein_coding,2.28617804241864,1.68434651513443,1.69766423694708
chr18,60559971,60560472,-0.3540529731651297,chr18,60558736,60574810,ENSMUSG00000024604.7,+,Rbm22,protein_coding,3.27985916251554,2.84609444633207,2.56738484155755
chr18,60559971,60560472,-0.3540529731651297,chr18,60524221,60560762,ENSMUSG00000024603.7,+,Dctn4,protein_coding,3.27985916251554,2.84609444633207,2.56738484155755
chr1,18058627,18059128,-0.4061143748868142,chr1,18032818,18060790,ENSMUSG00000101717.1,-,Gm28756,transcribed_unprocessed_pseudogene,7.7834401817614,5.84257697437256,5.87915937090397
chr13,30704543,30705044,-0.4515381893408609,chr13,30657999,30713231,ENSMUSG00000069255.8,+,Dusp22,protein_coding,2.35258155402416,1.7783390662022,1.72045167636918
chr8,57574333,57574834,-0.4618964898186631,chr8,57521828,57655032,ENSMUSG00000031608.9,-,Galnt7,protein_coding,5.24824897082205,3.94768714484633,3.81309819663281
chr13,116970981,116971482,-0.4449127413513653,chr13,116852824,117027516,ENSMUSG00000021725.8,-,Parp8,protein_coding,5.38817065599083,3.80481846722332,3.96121655287651
chr15,58992399,58992900,-0.4184139481964405,chr15,58939244,59084026,ENSMUSG00000022353.9,-,Mtss1,protein_coding,8.91467143304116,6.75242486870857,6.67671975067776
chr6,61363672,61364173,-0.7059195345074005,chr6,61178324,62384865,ENSMUSG00000039578.12,+,Ccser1,protein_coding,2.89329586281198,1.70314502534799,1.7736223683541
chr4,108593299,108593800,-0.3443219947244836,chr4,108577423,108616833,ENSMUSG00000028587.14,+,Orc1,protein_coding,7.08620330990343,6.00048446016642,5.58672056498691
chr4,108593299,108593800,-0.3443219947244836,chr4,108590425,108621849,ENSMUSG00000084968.1,-,Gm12743,processed_transcript,7.08620330990343,6.00048446016642,5.58672056498691
chr18,22344944,22345445,-0.5207019017575899,chr18,22342883,22532227,ENSMUSG00000045215.12,+,Asxl3,protein_coding,6.79450216963632,4.98912461067721,4.73978739979855
chr13,92045036,92045537,-0.5432054479601858,chr13,91878400,92133656,ENSMUSG00000021708.12,-,Rasgrf2,protein_coding,2.80554836533325,2.03023910306382,1.92553863116816
chr3,82547450,82547951,-0.3883329513468674,chr3,82536383,82550084,ENSMUSG00000028004.8,-,Npy2r,protein_coding,3.87511921297932,3.27094077715838,2.96236712487409
chr6,125909996,125910497,-0.4111809809334814,chr6,125688419,126042126,ENSMUSG00000038115.12,+,Ano2,protein_coding,6.67592447034075,5.0530395454033,5.0246303925749
chr10,14704795,14705296,-0.413724520956267,chr10,14703591,14772850,ENSMUSG00000019865.5,+,Nmbr,protein_coding,4.25219629673924,3.42508856090953,3.19403942566553
chr10,14704795,14705296,-0.413724520956267,chr10,14652755,14707560,ENSMUSG00000019868.12,-,Vta1,protein_coding,4.25219629673924,3.42508856090953,3.19403942566553
chr9,83788091,83788592,-0.5817008292085933,chr9,83776692,83808277,ENSMUSG00000032262.9,-,Elovl4,protein_coding,2.53519121093935,2.01144059285027,1.69386633037672
