start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
14725912,14727016,0.66,0.57,0.78,14711822,14757274,Ppp1r3a,14090
14752546,14753525,0.81,0.88,0.65,14711822,14757274,Ppp1r3a,4728
17382608,17382706,0.49,0.63,0.72,17204823,17387604,Gm15581,4996
21632422,21632469,0.38,0.65,0.52,21213503,21731805,Kcnd2,99383
21831196,21831230,0.67,0.45,0.43,21769395,21854515,Tspan12,23319
21987144,21987172,0.65,0.52,0.42,21983908,22069687,Gm26719,3236
21987144,21987172,0.65,0.52,0.42,21983916,22258404,Cped1,3228
22018962,22019248,0.52,0.69,0.46,21983908,22069687,Gm26719,35054
22018962,22019248,0.52,0.69,0.46,21983916,22258404,Cped1,35046
22206284,22206313,0.4,0.57,0.62,21983916,22258404,Cped1,52120
22938628,22938931,0.86,0.77,0.99,22873502,23054916,Ptprz1,65126
23038801,23038856,0.56,0.33,0.58,22873502,23054916,Ptprz1,16115
23268876,23268942,0.48,0.68,0.61,23260773,23841421,Cadps2,8103
23280255,23280273,0.4,0.49,0.6,23260773,23841421,Cadps2,19482
23467971,23467984,0.37,0.55,0.28,23260773,23841421,Cadps2,207198
23595583,23595599,0.73,0.6,0.81,23260773,23841421,Cadps2,245838
24543828,24543938,0.78,0.86,0.66,24526144,24575164,Asb15,17684
25810242,25810251,0.46,0.24,0.43,25741737,25811246,Pot1a,1004
27667486,27667915,0.65,0.6,0.85,27666087,27670203,Gm26310,1399
27667486,27667915,0.65,0.6,0.85,27273121,28137178,Grm8,394365
27751377,27751433,0.8,0.74,0.51,27273121,28137178,Grm8,385801
27983155,27983215,0.44,0.36,0.61,27273121,28137178,Grm8,154023
28078974,28079233,0.48,0.53,0.71,27273121,28137178,Grm8,58204
28603212,28603248,0.48,0.41,0.62,28473139,28937162,Snd1,130073
28771096,28771211,0.67,0.73,0.88,28473139,28937162,Snd1,166066
28771096,28771211,0.67,0.73,0.88,28659831,28833747,Lrrc4,62651
28847651,28847687,0.64,0.67,0.43,28473139,28937162,Snd1,89511
29853977,29854097,0.83,0.89,0.67,29766011,29914310,Ahcyl2,60333
30372918,30373003,0.49,0.24,0.45,30364380,30393028,Zc3hc1,8538
30582596,30582602,0.51,0.67,0.46,30566369,30594418,Cpa4,11822
30672981,30673010,0.67,0.63,0.45,30671944,30684266,Gm13782,1037
30672981,30673010,0.67,0.63,0.45,30651457,30695749,Cep41,21524
30736115,30736152,0.49,0.68,0.41,30721547,30750455,Mest,14340
30736115,30736152,0.49,0.68,0.41,30732418,30736647,Gm27522,532
30736115,30736152,0.49,0.68,0.41,30733964,30738062,Gm27568,1947
30738725,30738865,0.49,0.56,0.33,30721547,30750455,Mest,11730
30945332,30945354,0.67,0.74,0.87,30894899,30945470,4930412F09Rik,138
31107242,31107256,0.6,0.53,0.33,31106827,31112920,RP23-459L15.7,415
31107242,31107256,0.6,0.53,0.33,31091559,31220474,Lincpint,15683
31219632,31220138,0.59,0.43,0.33,31091559,31220474,Lincpint,842
31219632,31220138,0.59,0.43,0.33,31218351,31339404,2210408F21Rik,1281
32251868,32251945,0.66,0.88,0.76,32142268,32590192,Plxna4,109600
32381821,32381873,0.28,0.56,0.43,32142268,32590192,Plxna4,208371
32493436,32493486,0.37,0.54,0.59,32142268,32590192,Plxna4,96756
32829012,32829171,0.78,0.83,0.62,32788976,33062260,Chchd3,40036
32948385,32948528,0.57,0.52,0.34,32788976,33062260,Chchd3,113875
32955506,32955749,0.75,0.8,0.58,32788976,33062260,Chchd3,106754
33256942,33256968,0.5,0.74,0.54,33247085,33975979,Exoc4,9857
33263894,33263969,0.54,0.5,0.73,33247085,33975979,Exoc4,16809
33578351,33578391,0.61,0.67,0.83,33247085,33975979,Exoc4,331266
34490305,34490461,0.57,0.5,0.37,34474207,34507613,Bpgm,16098
34648002,34648007,0.08,0.3,0.12,34596500,34777473,Cald1,51502
34682298,34682320,0.84,0.85,0.64,34596500,34777473,Cald1,85798
34863164,34863268,0.59,0.58,0.8,34861146,34876946,Tmem140,2018
36405235,36405438,0.57,0.45,0.71,36386084,36530414,Chrm2,19151
36766480,36766520,0.44,0.55,0.27,36713663,36813361,Ptn,46881
36773602,36773799,0.63,0.67,0.83,36713663,36813361,Ptn,39759
36797044,36797055,0.32,0.28,0.48,36713663,36813361,Ptn,16317
36804426,36805865,0.38,0.55,0.6,36713663,36813361,Ptn,8935
37298743,37298758,0.46,0.67,0.64,36844022,37302184,Dgki,3441
38106006,38106044,0.67,0.6,0.81,38046483,38126586,Atp6v0a4,20580
38204049,38204097,0.65,0.81,0.89,38121174,38256009,D630045J12Rik,51960
38427276,38427430,0.49,0.64,0.44,38379469,38429647,Ttc26,2371
38465377,38465386,0.66,0.76,0.56,38431950,38526825,Ubn2,33427
39005886,39005929,0.36,0.52,0.58,38873404,39086585,Tbxas1,80699
39544654,39544686,0.39,0.43,0.63,39460378,39559867,Dennd2a,15213
39544654,39544686,0.39,0.43,0.63,39525513,39546486,8030453O22Rik,1832
39941112,39941125,0.5,0.75,0.68,39871271,40257150,Tmem178b,69841
40926215,40927894,0.78,0.91,0.65,40918437,40942557,1700074P13Rik,7778
41464299,41464343,0.58,0.61,0.36,41456932,41465786,Prss1,1487
42266580,42266651,0.45,0.54,0.32,42262985,42284508,Casp2,3595
43558675,43558747,0.46,0.7,0.46,43343001,43668278,Tpk1,109603
45817624,45818918,0.73,0.88,0.66,45058061,47303369,Cntnap2,759563
48087242,48087262,0.48,0.5,0.68,48060395,48088593,Zfp746,1351
48149200,48149208,0.91,0.95,0.75,48128918,48397408,Gm16630,20282
48464868,48464901,0.59,0.75,0.79,48446229,48503250,Sspo,18639
48839701,48839823,0.31,0.43,0.17,48831811,48843374,Tmem176b,3673
48839701,48839823,0.31,0.43,0.17,48839483,48847364,Tmem176a,218
48861810,48861872,0.55,0.7,0.46,48858356,48866297,Gm7932,3454
50108945,50108956,0.36,0.56,0.48,50108241,50200598,Mpp6,704
51591705,51591719,0.73,0.69,0.47,51521901,51592679,Snx10,974
52199961,52199977,0.31,0.48,0.56,52199754,52206587,Hoxa5,207
52199961,52199977,0.31,0.48,0.56,52167062,52215336,Hoxa3,15375
52199961,52199977,0.31,0.48,0.56,52173217,52217076,Hoxaas3,17115
52199961,52199977,0.31,0.48,0.56,52161359,52215339,Gm28308,15378
52954586,52954622,0.48,0.39,0.27,52766797,53070631,Jazf1,116045
53642491,53642518,0.36,0.57,0.32,53571384,53698007,Creb5,55516
53676221,53676269,0.58,0.81,0.72,53571384,53698007,Creb5,21786
53945023,53945111,0.46,0.64,0.7,53871379,53980662,Cpvl,35639
54172960,54173011,0.61,0.52,0.73,54037554,54303810,Chn2,130850
54231842,54231853,0.59,0.45,0.39,54037554,54303810,Chn2,71968
55500286,55500529,0.59,0.5,0.37,55449978,55503451,Adcyap1r1,3165
56017523,56017526,0.66,0.45,0.56,56015515,56034688,Ppp1r17,2008
57494110,57494152,0.42,0.75,0.43,57474697,57499671,4930533I22Rik,5561
61543862,61543940,0.29,0.39,0.51,61178324,62384865,Ccser1,365538
61613119,61613136,0.29,0.43,0.19,61178324,62384865,Ccser1,434795
61978191,61978265,0.68,0.56,0.77,61178324,62384865,Ccser1,406674
64727519,64727584,0.33,0.41,0.2,64727146,64733233,Atoh1,373
65622898,65623227,0.4,0.51,0.62,65588398,65636040,Tnip3,13142
65912999,65913016,0.78,0.65,0.89,65776988,65938373,Prdm5,25374
66981507,66981741,0.36,0.47,0.27,66894397,67023350,Gng12,41843
70872149,70872160,0.57,0.52,0.32,70842515,70907245,Eif2ak3,29634
71124845,71124871,0.64,0.79,0.87,71122610,71126963,Rpl34-ps1,2118
71241080,71241084,0.73,0.88,0.67,71211940,71324233,Smyd1,29140
71318752,71319011,0.53,0.76,0.7,71211940,71324233,Smyd1,5481
71322296,71322323,0.66,0.76,0.56,71320836,71339477,Cd8b1,1460
71322296,71322323,0.66,0.76,0.56,71211940,71324233,Smyd1,1937
71605424,71605431,0.8,0.74,0.56,71586974,71634905,Kdm3a,18450
72594129,72594205,0.27,0.41,0.19,72563922,72600413,Elmod3,6284
72740407,72740443,0.53,0.7,0.44,72624378,72791254,Tcf7l1,50847
77159896,77159919,0.66,0.87,0.67,76879637,77981699,Ctnna2,280259
77495907,77495910,0.96,0.89,0.71,76879637,77981699,Ctnna2,485792
77495913,77495916,0.9,0.85,0.62,76879637,77981699,Ctnna2,485786
77634097,77634121,0.28,0.39,0.18,76879637,77981699,Ctnna2,347602
77664571,77664742,0.39,0.59,0.47,76879637,77981699,Ctnna2,317128
77702070,77702658,0.96,0.78,0.75,76879637,77981699,Ctnna2,279629
77973417,77973495,0.46,0.65,0.4,76879637,77981699,Ctnna2,8282
80649042,80649545,0.48,0.44,0.64,80016877,80812143,Lrrtm4,163101
80679695,80679740,0.43,0.46,0.65,80016877,80812143,Lrrtm4,132448
80730914,80731162,0.85,0.89,0.65,80016877,80812143,Lrrtm4,81229
82772250,82772318,0.41,0.64,0.46,82723025,82776454,Hk2,4204
82917496,82917518,0.4,0.38,0.6,82909885,82941769,Sema4f,7611
83004260,83004268,0.66,0.54,0.76,82944902,83032183,M1ap,27923
83743364,83743376,0.7,0.48,0.62,83741017,83760809,Atp6v1b1,2347
83927892,83928317,0.55,0.77,0.52,83912353,83988869,Zfml,15539
84142641,84142650,0.34,0.54,0.33,84006590,84213060,Dysf,70419
85239792,85240012,0.56,0.46,0.7,85211051,85335422,Sfxn5,28741
85280987,85280993,0.66,0.56,0.44,85211051,85335422,Sfxn5,54435
85843903,85843915,0.77,0.71,0.52,85841980,85846459,Gm9769,1923
86527556,86527559,0.43,0.6,0.64,86522492,86528321,Pcbp1,765
86527556,86527559,0.43,0.6,0.64,86524271,86566442,1600020E01Rik,3285
86666031,86666049,0.48,0.53,0.72,86645044,86671159,Mxd1,5128
87207010,87207031,0.46,0.67,0.61,87131854,87337775,Antxr1,75156
87947422,87947458,0.51,0.58,0.37,87946464,87950877,Rps19-ps9,958
88200680,88200723,0.11,0.13,0.31,88191891,88209030,Gata2,8350
88440797,88440807,0.39,0.5,0.59,88255334,88448539,Eefsec,7742
88733635,88733640,0.62,0.54,0.74,88722412,88830360,Mgll,11223
88777123,88777162,0.52,0.6,0.35,88722412,88830360,Mgll,53237
90905921,90905940,0.71,0.45,0.73,90903819,90908453,Ppp1r2-ps2,2102
91160966,91161126,0.42,0.43,0.69,91154665,91176692,Hdac11,6301
91160966,91161126,0.42,0.43,0.69,91156713,91161256,Gm14573,290
91467065,91467334,0.78,0.86,0.64,91462276,91475423,Chchd4,4789
91712957,91712970,0.47,0.31,0.52,91682067,91761063,Slc6a6,30890
92011279,92011397,0.38,0.45,0.59,91976878,92078004,Fgd5,34401
92011279,92011397,0.38,0.45,0.59,92010394,92018117,4930466I24Rik,885
92028709,92028736,0.5,0.5,0.71,91976878,92078004,Fgd5,49295
92816426,92816432,0.27,0.39,0.48,92814478,92849174,A730049H05Rik,1948
92816426,92816432,0.27,0.39,0.48,92770699,92945492,Adamts9,45727
92944260,92944281,0.63,0.67,0.4,92770699,92945492,Adamts9,1232
92944260,92944281,0.63,0.67,0.4,92938369,93274889,9530026P05Rik,5891
93150740,93150754,0.31,0.2,0.1,92938369,93274889,9530026P05Rik,124149
93193149,93193206,0.63,0.43,0.62,92938369,93274889,9530026P05Rik,81740
93678990,93679007,0.5,0.66,0.73,93673455,94285322,Magi1,5535
93736834,93736883,0.59,0.49,0.7,93673455,94285322,Magi1,63379
93934459,93934554,0.64,0.81,0.6,93673455,94285322,Magi1,261004
94633169,94633182,0.45,0.35,0.57,94602529,94702158,Lrig1,30640
94657189,94657196,0.61,0.78,0.47,94602529,94702158,Lrig1,44969
94680052,94680121,0.54,0.5,0.34,94602529,94702158,Lrig1,22106
94697336,94697345,0.16,0.45,0.3,94602529,94702158,Lrig1,4822
95697504,95697525,0.65,0.75,0.55,95472134,95720837,Suclg2,23333
96457346,96457408,0.32,0.43,0.57,96111154,96659198,Fam19a1,201852
97353459,97353467,0.9,0.77,0.69,97284867,97619541,Frmd4b,68592
97829087,97829111,0.39,0.66,0.41,97805058,98023349,Mitf,24029
97990616,97990619,0.48,0.29,0.21,97805058,98023349,Mitf,32733
98288117,98288132,0.29,0.5,0.32,98236014,98344754,Gm765,52103
99005218,99005231,0.64,0.59,0.86,98923338,99524721,Foxp1,81880
99560866,99560879,0.81,0.6,0.85,99255484,99668797,Gm20696,107931
100288839,100289000,0.48,0.41,0.65,100226566,100289441,Rybp,602
100571075,100571092,0.26,0.13,0.34,100571081,100673157,Shq1,6
100571101,100571124,0.1,0.14,0.32,100571081,100673157,Shq1,20
100594068,100594102,0.41,0.34,0.56,100571081,100673157,Shq1,22987
101277971,101278285,0.11,0.37,0.17,101147609,101379897,Pdzrn3,101926
102448365,102448404,0.44,0.46,0.65,102161306,102466667,Cntn3,18302
104688744,104688900,0.36,0.55,0.59,104490790,104865406,Cntn6,176662
104793803,104793867,0.31,0.47,0.55,104490790,104865406,Cntn6,71603
106242706,106242822,0.82,0.96,0.74,105675660,106701310,Cntn4,458604
106693428,106693451,0.62,0.6,0.8,105675660,106701310,Cntn4,7882
108648012,108648072,0.65,0.71,0.44,108575039,108662934,0610040F04Rik,14922
108664884,108664895,0.37,0.28,0.16,108658629,108668925,Bhlhe40,4041
108800512,108800593,0.52,0.68,0.47,108781059,108825723,Arl8b,19453
110751860,110752010,0.62,0.39,0.51,110643581,111569230,Grm7,108279
112688620,112688685,0.52,0.55,0.35,112617850,112698686,Rad18,10066
112902035,112902039,0.42,0.62,0.52,112715971,112949266,Srgap3,47231
113642869,113642922,0.14,0.34,0.23,113636467,113697009,Irak2,6402
113651189,113651200,0.6,0.8,0.62,113636467,113697009,Irak2,14722
113748634,113748654,0.58,0.8,0.73,113743669,114044613,Atp2b2,4965
113748668,113748684,0.48,0.71,0.62,113743669,114044613,Atp2b2,4999
113765857,113765875,0.44,0.69,0.42,113743669,114044613,Atp2b2,22188
113911348,113911351,0.75,0.72,0.54,113743669,114044613,Atp2b2,133265
113946896,113946907,0.76,0.86,0.65,113743669,114044613,Atp2b2,97717
114219524,114219541,0.78,0.92,0.71,114129241,114251886,Slc6a11,32362
114703067,114703126,0.42,0.57,0.66,114641097,114862614,Atg7,61970
114766490,114766505,0.51,0.59,0.37,114641097,114862614,Atg7,96124
115463253,115463275,0.48,0.38,0.58,115359221,115492401,Pparg,29148
115465547,115465552,0.6,0.48,0.39,115359221,115492401,Pparg,26854
116309201,116309637,0.69,0.82,0.89,116262222,116332298,Zfand4,23097
116356344,116356381,0.46,0.66,0.64,116336024,116411540,March8,20320
117723210,117723251,0.67,0.56,0.82,117644693,117753769,1700030F04Rik,30559
118184482,118184796,0.77,0.66,0.87,118149748,118199744,Ret,15262
118870387,118870496,0.42,0.63,0.6,118585240,119198418,Cacna1c,285147
119317973,119318445,0.54,0.45,0.34,119313133,119332766,Lrtm2,4840
119317973,119318445,0.54,0.45,0.34,119234526,119354407,Cacna2d4,36434
119408696,119408699,0.45,0.64,0.42,119351150,119419704,Adipor2,11008
119523238,119523253,0.53,0.74,0.62,119430531,119546347,Wnt5b,23109
120222704,120222782,0.25,0.36,0.15,120201073,120296559,B4galnt3,21631
120736826,120736844,0.35,0.45,0.56,120664369,120773190,Cecr2,36364
121402845,121402870,0.34,0.54,0.37,121370933,121475678,Iqsec3,31912
121648028,121648043,0.54,0.75,0.56,121634173,121681237,A2m,13855
122202560,122202710,0.81,0.81,0.59,122174015,122250563,Mug-ps1,28545
122272624,122272739,0.41,0.4,0.66,122268596,122284882,Klrg1,4028
122505503,122505557,0.55,0.52,0.33,122503845,122531290,Mfap5,1658
122522977,122522996,0.64,0.55,0.77,122503845,122531290,Mfap5,8313
122626616,122626620,0.93,0.84,0.66,122624410,122632272,Dppa3,2206
122627127,122627200,0.67,0.79,0.56,122624410,122632272,Dppa3,2717
122812412,122812423,0.33,0.56,0.47,122811626,122822614,Gm26826,786
124767757,124767787,0.63,0.56,0.77,124758053,124771673,Eno2,3916
124861235,124861274,0.66,0.76,0.55,124856444,124865917,Gpr162,4682
125976139,125976274,0.44,0.52,0.29,125688419,126042126,Ano2,65987
126641809,126641984,0.61,0.64,0.44,126634463,126647801,Kcna1,5992
126641809,126641984,0.61,0.64,0.44,126530553,126700192,Kcna5,58383
126668539,126668744,0.34,0.48,0.56,126530553,126700192,Kcna5,31653
126914143,126914146,0.87,0.91,0.7,126874020,126923839,Dyrk4,9696
126916346,126916616,0.57,0.48,0.7,126874020,126923839,Dyrk4,7493
127973116,127973157,0.33,0.19,0.46,127959396,128145594,Tspan9,13720
128064989,128065008,0.34,0.44,0.24,127959396,128145594,Tspan9,80605
128067056,128067098,0.51,0.5,0.71,127959396,128145594,Tspan9,78538
129655406,129655413,0.62,0.57,0.4,129645496,129662689,Klrc2,7283
129770325,129770597,0.47,0.63,0.4,129764568,129786270,Gm156,5757
129773330,129773892,0.7,0.8,0.91,129764568,129786270,Gm156,8762
129992033,129992601,0.78,0.68,0.95,129970380,129994844,Gm15854,2811
130568269,130568282,0.37,0.57,0.39,130565639,130570801,Gm8816,2532
130676323,130676527,0.42,0.66,0.58,130673247,130701016,Gm26919,3076
132217637,132217999,0.48,0.5,0.71,132204802,132316757,Prb1,12835
134151237,134151307,0.7,0.82,0.62,134033700,134272158,Etv6,117537
134161581,134161592,0.4,0.41,0.63,134033700,134272158,Etv6,110577
134700269,134700330,0.61,0.81,0.79,134637627,134713184,Loh12cr1,12915
135075745,135075748,0.54,0.8,0.72,135063651,135086709,Gprc5a,10964
135367169,135367209,0.25,0.36,0.16,135360931,135385173,Emp1,6238
135744519,135744730,0.51,0.58,0.37,135730870,135746311,Gm14329,1792
135744519,135744730,0.51,0.58,0.37,135711232,136175511,Grin2b,33287
135859670,135859750,0.54,0.47,0.69,135711232,136175511,Grin2b,148438
135920411,135920415,0.37,0.27,0.11,135711232,136175511,Grin2b,209179
136520311,136520438,0.55,0.41,0.68,136516802,136613038,Atf7ip,3509
136633065,136633092,0.65,0.84,0.59,136610070,136663928,Plbd1,22995
136957722,136957775,0.7,0.58,0.79,136952523,136970865,Pde6h,5199
137088312,137088394,0.38,0.47,0.59,137052825,137172497,Rerg,35487
137155281,137155323,0.7,0.56,0.78,137052825,137172497,Rerg,17216
137645980,137645986,0.67,0.7,0.92,137475245,137656876,Eps8,10896
137838991,137839007,0.37,0.47,0.23,137752542,137839891,Dera,900
138015207,138015219,0.42,0.55,0.34,137981586,138081916,Slc15a5,33621
138139644,138139730,0.66,0.79,0.54,138138316,138158755,Mgst1,1328
139616232,139616285,0.59,0.44,0.67,139585221,139971284,Pik3c2g,31011
139793978,139794753,0.72,0.83,0.63,139585221,139971284,Pik3c2g,177306
139878013,139878038,0.32,0.59,0.5,139585221,139971284,Pik3c2g,93271
140025910,140026130,0.66,0.73,0.87,139987676,140043457,Plcz1,17547
140490996,140491058,0.29,0.49,0.28,140422099,140596906,Plekha5,68897
140544098,140544115,0.57,0.69,0.77,140422099,140596906,Plekha5,52808
140652185,140652197,0.31,0.52,0.37,140620449,140680472,Aebp2,28287
140677975,140677983,0.17,0.38,0.31,140620449,140680472,Aebp2,2497
141278534,141278553,0.5,0.66,0.46,141247269,141507940,Pde3a,31265
141749135,141749141,0.9,0.78,1.0,141706118,141775810,Gm5724,26675
142256390,142256448,0.77,0.57,0.75,142232227,142324981,Slco1a5,24163
142397290,142397343,0.68,0.88,0.7,142385221,142405858,Golt1b,8568
143052976,143052983,0.47,0.3,0.5,143008920,143102107,C2cd5,44056
143293940,143294445,0.82,0.86,0.64,143243888,143299272,D6Ertd474e,5332
143998341,143998377,0.78,0.93,0.72,143826425,144783977,Sox5,171916
144711431,144711450,0.7,0.66,0.44,143826425,144783977,Sox5,72546
145045045,145045068,0.56,0.36,0.48,144991835,145078184,Bcat1,33139
145187517,145187535,0.34,0.32,0.14,145180275,145189630,Gm15543,2113
145187517,145187535,0.34,0.32,0.14,145172834,145212970,Casc1,14683
145963584,145963596,0.59,0.42,0.36,145929641,145967223,Sspn,3639
146176233,146176299,0.8,0.9,0.69,146106299,146504223,Itpr2,69934
146313815,146313912,0.58,0.69,0.47,146106299,146504223,Itpr2,190408
146795064,146795231,0.6,0.56,0.77,146794055,146835529,Arntl2,1009
147062759,147062843,0.71,0.57,0.77,147040764,147072903,Mrps35,10144
147064373,147064485,0.55,0.48,0.72,147040764,147072903,Mrps35,8530
147265366,147265388,0.38,0.46,0.24,147250101,147266167,Pthlh,801
3219409,3219425,0.4,0.34,0.55,3216626,3220708,Mir290a,1299
3219409,3219425,0.4,0.34,0.55,3216919,3221000,Mir291a,1591
3219409,3219425,0.4,0.34,0.55,3217189,3221270,Mir292,1861
3219409,3219425,0.4,0.34,0.55,3217482,3221560,Mir291b,1927
3219409,3219425,0.4,0.34,0.55,3218343,3222422,Mir293,1066
3219409,3219425,0.4,0.34,0.55,3218641,3222724,Mir294,768
3219409,3219425,0.4,0.34,0.55,3218773,3222841,Mir295,636
3329887,3329906,0.29,0.39,0.5,3301532,3333094,Prkcg,3207
3833278,3835208,0.73,0.8,0.59,3835057,3847051,Pira2,1779
4104619,4104652,0.08,0.19,0.38,4072125,4122728,9430041J12Rik,18109
4504915,4505064,0.65,0.57,0.8,4502570,4518382,Tnnt1,2345
4506124,4506166,0.75,0.85,0.61,4502570,4518382,Tnnt1,3554
4507931,4507936,0.64,0.36,0.38,4502570,4518382,Tnnt1,5361
4739047,4739091,0.18,0.29,0.08,4736832,4740933,Gm24537,1886
4739047,4739091,0.18,0.29,0.08,4738115,4749514,Suv420h2,932
4994036,4994054,0.56,0.6,0.36,4981483,4998158,Zfp579,4122
5195843,5196081,0.65,0.67,0.41,5192916,5198747,Vmn1r56,2904
6170531,6170553,0.47,0.57,0.71,6170226,6193349,Zfp444,305
6727307,6727356,0.56,0.35,0.5,6701892,6732421,Peg3,5114
8421202,8421367,0.6,0.59,0.8,8397201,8424775,Vmn2r-ps46,3573
8646150,8646199,0.34,0.43,0.59,8631547,8651266,Gm3584,5116
8685128,8685395,0.52,0.67,0.78,8665317,8695097,Gm3956,9969
8721107,8721118,0.88,0.92,0.61,8716833,8722540,Gm20505,1433
8951774,8952627,0.74,0.64,0.87,8952489,8971976,Vmn2r-ps42,715
9181443,9181878,0.22,0.18,0.38,9174976,9182099,Vmn2r-ps41,656
9247260,9247306,0.41,0.49,0.67,9239087,9262423,Gm4011,8173
9254780,9254799,0.67,0.94,0.89,9239087,9262423,Gm4011,7643
9896755,9896844,0.25,0.31,0.6,9884278,9901743,Vmn2r-ps51,4988
9939458,9939673,0.51,0.51,0.72,9925624,9955585,Vmn2r48,13834
10195894,10196189,0.51,0.4,0.65,10192461,10207677,Gm20679,3433
10906175,10906991,0.64,0.89,0.68,10898740,10907050,Zscan4b,875
11003630,11003806,0.6,0.86,0.57,11003722,11012547,Zscan4c,92
12703779,12704256,0.65,0.66,0.44,12691998,12735105,Vmn2r56,11781
12744916,12744927,0.47,0.32,0.54,12740686,12745672,Gm6946,756
15488009,15488017,0.5,1.0,0.65,15386948,15558866,Obox1,70857
15488009,15488017,0.5,1.0,0.65,15477825,15641902,Obox3,10184
15548741,15548749,0.52,0.87,0.79,15386948,15558866,Obox1,10125
15548741,15548749,0.52,0.87,0.79,15477825,15641902,Obox3,70916
16740133,16740140,0.89,0.93,0.62,16736410,16751294,Ap2s1,3723
16885205,16885211,0.46,0.67,0.62,16873317,16889301,Dact3,4096
17049763,17049768,0.84,0.88,0.66,17029507,17064427,Hif3a,14664
17618836,17619001,0.63,0.7,0.83,17616170,17620279,Gm25068,1443
17717897,17717963,0.27,0.29,0.48,17711252,17763121,Ceacam5,6645
19014570,19014584,0.57,0.71,0.5,19011282,19025538,Foxa3,3288
19447750,19447762,0.55,0.53,0.75,19424075,19460494,Mark4,12744
19495097,19495153,0.7,0.79,0.58,19487056,19498760,Exoc3l2,3663
19628210,19628234,0.61,0.56,0.77,19604217,19631438,Relb,3228
19696666,19696675,0.65,0.45,0.51,19694109,19701166,Apoe,2557
19696696,19696720,0.69,0.47,0.52,19694109,19701166,Apoe,2587
21011638,21011737,0.71,0.5,0.81,21009532,21014455,Vmn1r119,2106
21013854,21014059,0.62,0.8,0.89,21009532,21014455,Vmn1r119,601
22872546,22872558,0.56,0.78,0.75,22869224,22874147,Vmn1r160,1601
23325484,23325775,0.49,0.69,0.56,23299275,23364270,Nlrp4e,26209
24491999,24492008,0.6,0.42,0.39,24480023,24506539,Cadm4,11976
24870307,24870310,0.69,0.81,0.52,24862620,24871941,Lypd4,1634
24870307,24870310,0.69,0.81,0.52,24868057,24879651,Dmrtc2,2250
25241685,25241760,0.62,0.53,0.73,25240561,25252761,Erf,1124
25368985,25368999,0.59,0.49,0.7,25365616,25371724,Cnfn,2739
26558020,26558030,0.63,0.77,0.84,26533023,26577615,Nlrp9a,19595
27037959,27038047,0.74,0.84,0.94,27027090,27038807,Cyp2a12,848
27179645,27179688,0.5,0.43,0.67,27166424,27180896,Rab4b,1251
27179645,27179688,0.5,0.43,0.67,27166430,27183086,Gm21983,3441
27179645,27179688,0.5,0.43,0.67,27177742,27183157,Mia,1903
27305052,27305065,0.6,0.74,0.52,27303136,27339692,Ltbp4,1916
27325108,27325116,0.69,0.78,0.56,27303136,27339692,Ltbp4,14584
27325308,27325329,0.16,0.02,0.29,27303136,27339692,Ltbp4,14384
27417919,27417951,0.35,0.44,0.56,27354383,27449686,Sptbn4,31767
27603059,27603223,0.46,0.62,0.41,27589552,27642826,Akt2,13507
27676203,27676311,0.69,0.89,0.68,27654375,27676598,Map3k10,395
27696567,27696788,0.27,0.56,0.52,27687340,27708484,C030039L03Rik,9227
28105713,28105727,0.71,0.91,0.72,28069236,28122862,Fcgbp,17149
28339610,28339688,0.31,0.53,0.53,28312898,28340719,Supt5,1109
28380655,28380682,0.53,0.37,0.24,28374784,28381255,Zfp36,600
28612891,28612904,0.65,0.43,0.73,28605634,28633332,Papl,7257
28818486,28818493,0.73,0.63,0.84,28806541,28824266,Hnrnpl,5780
29044589,29044597,0.64,0.73,0.51,29001340,29127151,Ryr1,43249
29305680,29305693,0.41,0.63,0.49,29301951,29319588,Dpf1,3729
29576361,29576820,0.72,0.79,0.92,29556579,29584169,4930432E11Rik,7808
29727048,29727065,0.64,0.76,0.55,29695219,29729015,Catsperg2,1967
29965471,29965482,0.36,0.49,0.28,29963218,29967565,Gm10169,2094
30423110,30423120,0.55,0.68,0.46,30419732,30430746,Nfkbid,3378
30453190,30453278,0.45,0.6,0.72,30445534,30459690,Kirrel2,6500
30459968,30460059,0.38,0.44,0.13,30456315,30489223,Nphs1,3653
30523794,30523824,0.45,0.38,0.59,30513122,30524193,Arhgap33os,399
30523794,30523824,0.45,0.38,0.59,30520226,30536180,Arhgap33,3568
30526496,30526511,0.31,0.27,0.49,30520226,30536180,Arhgap33,6270
30905624,30905678,0.89,0.65,0.91,30897176,30916873,Mag,8448
31078380,31078383,0.28,0.52,0.29,31066172,31078704,Fxyd3,324
31098055,31098058,0.29,0.51,0.41,31096725,31117290,Hpn,1330
31098273,31098429,0.5,0.64,0.43,31096725,31117290,Hpn,1548
31109103,31109106,0.32,0.39,0.57,31096725,31117290,Hpn,8187
31115319,31115335,0.35,0.49,0.27,31114524,31128945,Scn1b,795
31115319,31115335,0.35,0.49,0.27,31096725,31117290,Hpn,1971
31156304,31156348,0.39,0.6,0.5,31128127,31157896,Gramd1a,1592
31156304,31156348,0.39,0.6,0.5,31153668,31172641,Gm10640,2636
31879763,31879854,0.56,0.81,0.84,31877045,31882038,Gm9120,2275
33807949,33808071,0.69,0.89,0.79,33806117,33810226,Gm26443,1832
34375340,34375346,0.68,0.72,0.52,34342646,34391540,Lsm14a,16200
